ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
162.0,2,2,1.0,2,3,0.6666666666666666,0.8
163.0,1,1,1.0,1,1,1.0,1.0
164.0,2,2,1.0,2,2,1.0,1.0
165.0,2,2,1.0,2,2,1.0,1.0
166.0,1,1,1.0,1,1,1.0,1.0
170.0,0,2,0.0,0,1,0.0,0.0
173.0,2,2,1.0,2,2,1.0,1.0
174.0,0,10,0.0,0,0,0.0,0.0
176.0,1,1,1.0,1,1,1.0,1.0
177.0,2,10,0.2,2,2,1.0,0.33333333333333337
178.0,1,1,1.0,1,1,1.0,1.0
179.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
180.0,4,5,0.8,4,4,1.0,0.888888888888889
181.0,2,2,1.0,2,2,1.0,1.0
182.0,2,2,1.0,2,2,1.0,1.0
183.0,4,4,1.0,4,4,1.0,1.0
186.0,1,1,1.0,1,1,1.0,1.0
190.0,4,5,0.8,4,5,0.8,0.8000000000000002
191.0,2,2,1.0,2,2,1.0,1.0
192.0,2,3,0.6666666666666666,2,2,1.0,0.8
193.0,3,3,1.0,3,3,1.0,1.0
196.0,2,3,0.6666666666666666,2,2,1.0,0.8
197.0,1,1,1.0,1,1,1.0,1.0
198.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
199.0,3,3,1.0,3,3,1.0,1.0
200.0,2,2,1.0,2,2,1.0,1.0
202.0,3,3,1.0,3,3,1.0,1.0
203.0,3,3,1.0,3,3,1.0,1.0
204.0,2,2,1.0,2,2,1.0,1.0
205.0,0,1,0.0,0,0,0.0,0.0
206.0,3,3,1.0,3,3,1.0,1.0
207.0,1,1,1.0,1,1,1.0,1.0
208.0,2,2,1.0,2,2,1.0,1.0
209.0,4,4,1.0,4,4,1.0,1.0
211.0,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
212.0,0,10,0.0,0,3,0.0,0.0
214.0,1,2,0.5,1,2,0.5,0.5
215.0,0,1,0.0,0,1,0.0,0.0
216.0,2,2,1.0,2,2,1.0,1.0
219.0,1,2,0.5,1,2,0.5,0.5
220.0,2,8,0.25,2,4,0.5,0.3333333333333333
222.0,1,2,0.5,1,2,0.5,0.5
223.0,1,1,1.0,1,1,1.0,1.0
229.0,1,1,1.0,1,1,1.0,1.0
230.0,1,10,0.1,1,2,0.5,0.16666666666666669
231.0,3,3,1.0,3,3,1.0,1.0
232.0,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
233.0,4,6,0.6666666666666666,4,4,1.0,0.8
234.0,1,3,0.3333333333333333,1,2,0.5,0.4
235.0,3,3,1.0,3,3,1.0,1.0
236.0,4,5,0.8,4,4,1.0,0.888888888888889
237.0,1,1,1.0,1,1,1.0,1.0
238.0,1,3,0.3333333333333333,1,2,0.5,0.4
239.0,3,3,1.0,3,3,1.0,1.0
240.0,0,3,0.0,0,0,0.0,0.0
241.0,4,5,0.8,4,5,0.8,0.8000000000000002
242.0,2,2,1.0,2,2,1.0,1.0
243.0,2,10,0.2,2,2,1.0,0.33333333333333337
246.0,4,6,0.6666666666666666,4,6,0.6666666666666666,0.6666666666666666
247.0,0,2,0.0,0,1,0.0,0.0
248.0,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
251.0,1,1,1.0,1,1,1.0,1.0
252.0,3,3,1.0,3,4,0.75,0.8571428571428571
254.0,4,4,1.0,4,4,1.0,1.0
256.0,1,1,1.0,1,1,1.0,1.0
257.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
259.0,3,3,1.0,3,3,1.0,1.0
260.0,4,4,1.0,4,4,1.0,1.0
262.0,2,6,0.3333333333333333,2,4,0.5,0.4
263.0,1,1,1.0,1,1,1.0,1.0
264.0,2,2,1.0,2,2,1.0,1.0
266.0,2,2,1.0,2,2,1.0,1.0
267.0,1,2,0.5,1,2,0.5,0.5
268.0,4,5,0.8,4,5,0.8,0.8000000000000002
270.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
271.0,1,1,1.0,1,1,1.0,1.0
272.0,3,10,0.3,3,4,0.75,0.4285714285714285
273.0,0,1,0.0,0,0,0.0,0.0
274.0,1,1,1.0,1,1,1.0,1.0
275.0,2,3,0.6666666666666666,2,2,1.0,0.8
277.0,1,3,0.3333333333333333,1,2,0.5,0.4
278.0,3,3,1.0,3,4,0.75,0.8571428571428571
279.0,3,4,0.75,3,5,0.6,0.6666666666666665
281.0,2,3,0.6666666666666666,2,2,1.0,0.8
282.0,3,3,1.0,3,4,0.75,0.8571428571428571
284.0,2,4,0.5,2,5,0.4,0.4444444444444445
285.0,1,2,0.5,1,2,0.5,0.5
286.0,1,1,1.0,1,1,1.0,1.0
287.0,4,4,1.0,4,4,1.0,1.0
288.0,3,4,0.75,3,5,0.6,0.6666666666666665
291.0,3,3,1.0,3,3,1.0,1.0
294.0,1,10,0.1,1,1,1.0,0.18181818181818182
296.0,0,1,0.0,0,1,0.0,0.0
297.0,1,1,1.0,1,2,0.5,0.6666666666666666
298.0,3,3,1.0,3,3,1.0,1.0
299.0,3,5,0.6,3,3,1.0,0.7499999999999999
300.0,2,6,0.3333333333333333,2,5,0.4,0.3636363636363636
301.0,3,3,1.0,3,3,1.0,1.0
302.0,1,1,1.0,1,1,1.0,1.0
303.0,1,2,0.5,1,1,1.0,0.6666666666666666
304.0,3,3,1.0,3,3,1.0,1.0
305.0,2,2,1.0,2,2,1.0,1.0
306.0,1,2,0.5,1,2,0.5,0.5
307.0,0,2,0.0,0,3,0.0,0.0
308.0,1,2,0.5,1,2,0.5,0.5
309.0,1,1,1.0,1,1,1.0,1.0
311.0,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
312.0,3,6,0.5,3,6,0.5,0.5
313.0,4,5,0.8,4,4,1.0,0.888888888888889
314.0,3,6,0.5,3,4,0.75,0.6
315.0,2,2,1.0,2,2,1.0,1.0
316.0,3,10,0.3,3,3,1.0,0.4615384615384615
317.0,0,2,0.0,0,0,0.0,0.0
318.0,3,5,0.6,3,4,0.75,0.6666666666666665
319.0,2,2,1.0,2,3,0.6666666666666666,0.8
320.0,0,2,0.0,0,0,0.0,0.0
321.0,1,1,1.0,1,1,1.0,1.0
322.0,1,4,0.25,1,5,0.2,0.22222222222222224
323.0,3,7,0.42857142857142855,3,5,0.6,0.5
324.0,4,4,1.0,4,4,1.0,1.0
326.0,1,1,1.0,1,1,1.0,1.0
327.0,2,3,0.6666666666666666,2,2,1.0,0.8
328.0,1,4,0.25,1,4,0.25,0.25
330.0,1,10,0.1,1,2,0.5,0.16666666666666669
332.0,2,7,0.2857142857142857,2,4,0.5,0.36363636363636365
333.0,2,2,1.0,2,2,1.0,1.0
334.0,4,4,1.0,4,4,1.0,1.0
335.0,0,1,0.0,0,3,0.0,0.0
336.0,2,10,0.2,2,3,0.6666666666666666,0.30769230769230765
338.0,5,7,0.7142857142857143,5,6,0.8333333333333334,0.7692307692307692
339.0,2,4,0.5,2,4,0.5,0.5
342.0,1,1,1.0,1,1,1.0,1.0
343.0,1,10,0.1,1,1,1.0,0.18181818181818182
344.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
345.0,1,1,1.0,1,1,1.0,1.0
346.0,2,2,1.0,2,3,0.6666666666666666,0.8
347.0,3,10,0.3,3,5,0.6,0.4
348.0,4,5,0.8,4,5,0.8,0.8000000000000002
349.0,5,5,1.0,5,5,1.0,1.0
350.0,4,4,1.0,4,4,1.0,1.0
351.0,2,2,1.0,2,2,1.0,1.0
352.0,1,1,1.0,1,1,1.0,1.0
353.0,6,7,0.8571428571428571,6,9,0.6666666666666666,0.75
354.0,2,2,1.0,2,2,1.0,1.0
355.0,0,10,0.0,0,2,0.0,0.0
356.0,1,2,0.5,1,2,0.5,0.5
357.0,1,2,0.5,1,2,0.5,0.5
358.0,1,1,1.0,1,1,1.0,1.0
361.0,1,1,1.0,1,1,1.0,1.0
362.0,3,3,1.0,3,3,1.0,1.0
363.0,1,1,1.0,1,1,1.0,1.0
364.0,1,2,0.5,1,2,0.5,0.5
365.0,1,4,0.25,1,2,0.5,0.3333333333333333
366.0,1,3,0.3333333333333333,1,2,0.5,0.4
367.0,3,3,1.0,3,3,1.0,1.0
368.0,1,1,1.0,1,2,0.5,0.6666666666666666
369.0,2,2,1.0,2,2,1.0,1.0
370.0,2,3,0.6666666666666666,2,2,1.0,0.8
371.0,1,2,0.5,1,1,1.0,0.6666666666666666
373.0,3,5,0.6,3,4,0.75,0.6666666666666665
374.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
375.0,2,4,0.5,2,4,0.5,0.5
376.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
377.0,4,4,1.0,4,4,1.0,1.0
378.0,3,3,1.0,3,3,1.0,1.0
379.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
380.0,3,4,0.75,3,5,0.6,0.6666666666666665
381.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
383.0,3,3,1.0,3,3,1.0,1.0
384.0,2,2,1.0,2,3,0.6666666666666666,0.8
385.0,1,1,1.0,1,1,1.0,1.0
388.0,2,4,0.5,2,4,0.5,0.5
389.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
390.0,1,1,1.0,1,1,1.0,1.0
391.0,3,3,1.0,3,4,0.75,0.8571428571428571
392.0,3,3,1.0,3,3,1.0,1.0
393.0,3,4,0.75,3,3,1.0,0.8571428571428571
394.0,4,4,1.0,4,5,0.8,0.888888888888889
396.0,4,4,1.0,4,4,1.0,1.0
397.0,0,10,0.0,0,0,0.0,0.0
398.0,3,4,0.75,3,3,1.0,0.8571428571428571
399.0,3,3,1.0,3,3,1.0,1.0
401.0,2,2,1.0,2,2,1.0,1.0
402.0,3,3,1.0,3,3,1.0,1.0
404.0,1,11,0.09090909090909091,1,1,1.0,0.16666666666666669
407.0,3,3,1.0,3,3,1.0,1.0
409.0,4,4,1.0,4,4,1.0,1.0
410.0,5,7,0.7142857142857143,5,5,1.0,0.8333333333333333
411.0,0,1,0.0,0,0,0.0,0.0
412.0,2,2,1.0,2,2,1.0,1.0
413.0,0,2,0.0,0,0,0.0,0.0
414.0,3,3,1.0,3,3,1.0,1.0
416.0,3,4,0.75,3,3,1.0,0.8571428571428571
417.0,3,5,0.6,3,3,1.0,0.7499999999999999
419.0,3,3,1.0,3,3,1.0,1.0
420.0,1,1,1.0,1,1,1.0,1.0
421.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
422.0,3,6,0.5,3,4,0.75,0.6
423.0,3,5,0.6,3,3,1.0,0.7499999999999999
424.0,3,4,0.75,3,4,0.75,0.75
425.0,5,5,1.0,5,5,1.0,1.0
426.0,1,3,0.3333333333333333,1,2,0.5,0.4
427.0,3,3,1.0,3,3,1.0,1.0
428.0,2,2,1.0,2,2,1.0,1.0
429.0,3,3,1.0,3,3,1.0,1.0
430.0,1,11,0.09090909090909091,1,1,1.0,0.16666666666666669
431.0,4,4,1.0,4,4,1.0,1.0
432.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
433.0,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
434.0,2,2,1.0,2,2,1.0,1.0
435.0,2,2,1.0,2,2,1.0,1.0
436.0,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
437.0,4,4,1.0,4,4,1.0,1.0
438.0,4,4,1.0,4,4,1.0,1.0
439.0,4,4,1.0,4,4,1.0,1.0
440.0,3,3,1.0,3,3,1.0,1.0
441.0,5,6,0.8333333333333334,5,6,0.8333333333333334,0.8333333333333334
442.0,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
443.0,3,5,0.6,3,3,1.0,0.7499999999999999
444.0,2,2,1.0,2,2,1.0,1.0
445.0,3,3,1.0,3,3,1.0,1.0
447.0,2,2,1.0,2,2,1.0,1.0
448.0,4,5,0.8,4,4,1.0,0.888888888888889
449.0,1,2,0.5,1,2,0.5,0.5
450.0,2,2,1.0,2,2,1.0,1.0
451.0,4,5,0.8,4,4,1.0,0.888888888888889
453.0,1,4,0.25,1,4,0.25,0.25
454.0,1,1,1.0,1,1,1.0,1.0
455.0,2,4,0.5,2,5,0.4,0.4444444444444445
456.0,6,11,0.5454545454545454,6,8,0.75,0.631578947368421
457.0,2,2,1.0,2,2,1.0,1.0
458.0,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
459.0,1,2,0.5,1,3,0.3333333333333333,0.4
460.0,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
461.0,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
462.0,2,2,1.0,2,2,1.0,1.0
463.0,0,2,0.0,0,1,0.0,0.0
464.0,1,2,0.5,1,2,0.5,0.5
465.0,3,3,1.0,3,3,1.0,1.0
466.0,1,1,1.0,1,1,1.0,1.0
467.0,1,2,0.5,1,1,1.0,0.6666666666666666
468.0,3,3,1.0,3,3,1.0,1.0
469.0,2,2,1.0,2,2,1.0,1.0
470.0,1,2,0.5,1,2,0.5,0.5
471.0,5,5,1.0,5,5,1.0,1.0
472.0,1,3,0.3333333333333333,1,2,0.5,0.4
473.0,2,2,1.0,2,2,1.0,1.0
474.0,4,4,1.0,4,4,1.0,1.0
475.0,1,1,1.0,1,1,1.0,1.0
477.0,1,2,0.5,1,3,0.3333333333333333,0.4
478.0,2,3,0.6666666666666666,2,2,1.0,0.8
480.0,1,1,1.0,1,1,1.0,1.0
481.0,1,3,0.3333333333333333,1,2,0.5,0.4
482.0,2,4,0.5,2,4,0.5,0.5
483.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
484.0,6,6,1.0,6,6,1.0,1.0
486.0,1,2,0.5,1,2,0.5,0.5
487.0,0,10,0.0,0,0,0.0,0.0
488.0,0,10,0.0,0,0,0.0,0.0
489.0,4,4,1.0,4,4,1.0,1.0
490.0,2,2,1.0,2,2,1.0,1.0
491.0,4,4,1.0,4,4,1.0,1.0
492.0,3,3,1.0,3,3,1.0,1.0
493.0,2,2,1.0,2,2,1.0,1.0
494.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
496.0,3,3,1.0,3,3,1.0,1.0
497.0,4,4,1.0,4,5,0.8,0.888888888888889
498.0,3,3,1.0,3,3,1.0,1.0
499.0,3,3,1.0,3,3,1.0,1.0
500.0,2,4,0.5,2,5,0.4,0.4444444444444445
501.0,2,3,0.6666666666666666,2,5,0.4,0.5
502.0,2,2,1.0,2,2,1.0,1.0
503.0,4,4,1.0,4,4,1.0,1.0
504.0,1,8,0.125,1,1,1.0,0.2222222222222222
505.0,5,5,1.0,5,5,1.0,1.0
506.0,1,3,0.3333333333333333,1,1,1.0,0.5
507.0,3,4,0.75,3,3,1.0,0.8571428571428571
508.0,0,10,0.0,0,0,0.0,0.0
509.0,2,2,1.0,2,2,1.0,1.0
510.0,3,4,0.75,3,4,0.75,0.75
512.0,2,2,1.0,2,2,1.0,1.0
513.0,3,5,0.6,3,5,0.6,0.6
515.0,3,4,0.75,3,4,0.75,0.75
516.0,1,1,1.0,1,1,1.0,1.0
517.0,2,2,1.0,2,2,1.0,1.0
518.0,1,1,1.0,1,1,1.0,1.0
519.0,3,3,1.0,3,3,1.0,1.0
521.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
522.0,1,1,1.0,1,1,1.0,1.0
523.0,1,2,0.5,1,1,1.0,0.6666666666666666
526.0,0,2,0.0,0,0,0.0,0.0
527.0,3,3,1.0,3,4,0.75,0.8571428571428571
528.0,1,3,0.3333333333333333,1,2,0.5,0.4
529.0,3,3,1.0,3,3,1.0,1.0
530.0,3,3,1.0,3,3,1.0,1.0
531.0,3,3,1.0,3,3,1.0,1.0
532.0,3,3,1.0,3,3,1.0,1.0
533.0,0,2,0.0,0,1,0.0,0.0
534.0,1,1,1.0,1,1,1.0,1.0
535.0,3,3,1.0,3,3,1.0,1.0
536.0,3,3,1.0,3,4,0.75,0.8571428571428571
537.0,0,1,0.0,0,1,0.0,0.0
538.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
540.0,3,3,1.0,3,4,0.75,0.8571428571428571
541.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
543.0,1,2,0.5,1,2,0.5,0.5
544.0,1,1,1.0,1,1,1.0,1.0
545.0,1,1,1.0,1,1,1.0,1.0
546.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
547.0,2,2,1.0,2,2,1.0,1.0
548.0,2,2,1.0,2,2,1.0,1.0
549.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
550.0,2,2,1.0,2,2,1.0,1.0
551.0,3,3,1.0,3,3,1.0,1.0
552.0,2,2,1.0,2,2,1.0,1.0
553.0,2,2,1.0,2,2,1.0,1.0
554.0,3,3,1.0,3,3,1.0,1.0
555.0,4,4,1.0,4,4,1.0,1.0
557.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
558.0,0,2,0.0,0,2,0.0,0.0
559.0,0,10,0.0,0,0,0.0,0.0
560.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
561.0,1,1,1.0,1,2,0.5,0.6666666666666666
562.0,2,5,0.4,2,3,0.6666666666666666,0.5
564.0,3,3,1.0,3,3,1.0,1.0
565.0,4,4,1.0,4,4,1.0,1.0
566.0,2,2,1.0,2,2,1.0,1.0
567.0,1,1,1.0,1,1,1.0,1.0
568.0,1,2,0.5,1,1,1.0,0.6666666666666666
569.0,1,6,0.16666666666666666,1,4,0.25,0.2
570.0,1,2,0.5,1,2,0.5,0.5
571.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
573.0,2,2,1.0,2,2,1.0,1.0
575.0,1,1,1.0,1,1,1.0,1.0
576.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
579.0,1,1,1.0,1,1,1.0,1.0
581.0,2,5,0.4,2,3,0.6666666666666666,0.5
583.0,1,1,1.0,1,1,1.0,1.0
584.0,1,1,1.0,1,1,1.0,1.0
585.0,2,2,1.0,2,2,1.0,1.0
586.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
587.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
588.0,1,1,1.0,1,1,1.0,1.0
591.0,1,1,1.0,1,1,1.0,1.0
592.0,0,1,0.0,0,0,0.0,0.0
593.0,1,1,1.0,1,1,1.0,1.0
597.0,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
598.0,1,1,1.0,1,1,1.0,1.0
601.0,0,10,0.0,0,0,0.0,0.0
602.0,3,3,1.0,3,3,1.0,1.0
603.0,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
605.0,2,2,1.0,2,2,1.0,1.0
608.0,0,1,0.0,0,2,0.0,0.0
609.0,3,3,1.0,3,3,1.0,1.0
611.0,5,5,1.0,5,5,1.0,1.0
612.0,3,4,0.75,3,4,0.75,0.75
613.0,4,4,1.0,4,4,1.0,1.0
616.0,2,2,1.0,2,2,1.0,1.0
617.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
619.0,2,4,0.5,2,5,0.4,0.4444444444444445
621.0,2,2,1.0,2,3,0.6666666666666666,0.8
622.0,3,4,0.75,3,3,1.0,0.8571428571428571
623.0,3,3,1.0,3,3,1.0,1.0
624.0,1,10,0.1,1,2,0.5,0.16666666666666669
625.0,1,2,0.5,1,1,1.0,0.6666666666666666
626.0,3,3,1.0,3,3,1.0,1.0
627.0,3,5,0.6,3,4,0.75,0.6666666666666665
628.0,3,3,1.0,3,4,0.75,0.8571428571428571
629.0,1,1,1.0,1,1,1.0,1.0
630.0,1,2,0.5,1,2,0.5,0.5
631.0,2,2,1.0,2,2,1.0,1.0
632.0,2,2,1.0,2,2,1.0,1.0
634.0,1,1,1.0,1,1,1.0,1.0
635.0,3,3,1.0,3,3,1.0,1.0
636.0,3,3,1.0,3,4,0.75,0.8571428571428571
637.0,3,3,1.0,3,3,1.0,1.0
638.0,2,10,0.2,2,2,1.0,0.33333333333333337
640.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
641.0,1,10,0.1,1,3,0.3333333333333333,0.15384615384615383
642.0,3,3,1.0,3,3,1.0,1.0
643.0,2,4,0.5,2,4,0.5,0.5
644.0,3,4,0.75,3,4,0.75,0.75
646.0,3,6,0.5,3,5,0.6,0.5454545454545454
647.0,1,2,0.5,1,1,1.0,0.6666666666666666
648.0,1,4,0.25,1,2,0.5,0.3333333333333333
649.0,3,5,0.6,3,5,0.6,0.6
650.0,3,5,0.6,3,6,0.5,0.5454545454545454
651.0,1,1,1.0,1,1,1.0,1.0
652.0,1,2,0.5,1,3,0.3333333333333333,0.4
653.0,3,3,1.0,3,4,0.75,0.8571428571428571
654.0,2,9,0.2222222222222222,2,7,0.2857142857142857,0.25
655.0,3,3,1.0,3,4,0.75,0.8571428571428571
657.0,2,3,0.6666666666666666,2,2,1.0,0.8
658.0,3,3,1.0,3,3,1.0,1.0
