ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
77,1,1,1.0,1,1,1.0,1.0
78,2,2,1.0,2,2,1.0,1.0
79,1,2,0.5,1,2,0.5,0.5
80,3,3,1.0,3,3,1.0,1.0
81,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
82,3,3,1.0,3,3,1.0,1.0
83,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
86,1,3,0.3333333333333333,1,1,1.0,0.5
87,2,2,1.0,2,2,1.0,1.0
88,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
89,1,2,0.5,1,2,0.5,0.5
90,2,4,0.5,2,2,1.0,0.6666666666666666
91,3,3,1.0,3,3,1.0,1.0
92,2,2,1.0,2,2,1.0,1.0
94,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
95,2,2,1.0,2,2,1.0,1.0
96,3,3,1.0,3,3,1.0,1.0
97,2,2,1.0,2,2,1.0,1.0
98,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
99,2,2,1.0,2,2,1.0,1.0
100,2,2,1.0,2,2,1.0,1.0
101,2,2,1.0,2,2,1.0,1.0
102,3,3,1.0,3,3,1.0,1.0
103,1,2,0.5,1,2,0.5,0.5
105,2,2,1.0,2,2,1.0,1.0
106,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
107,3,3,1.0,3,3,1.0,1.0
109,4,4,1.0,4,4,1.0,1.0
110,2,2,1.0,2,2,1.0,1.0
112,1,3,0.3333333333333333,1,2,0.5,0.4
113,2,2,1.0,2,2,1.0,1.0
114,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
115,2,2,1.0,2,2,1.0,1.0
117,1,1,1.0,1,1,1.0,1.0
118,4,4,1.0,4,4,1.0,1.0
120,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
123,4,4,1.0,4,4,1.0,1.0
124,1,1,1.0,1,1,1.0,1.0
125,4,4,1.0,4,4,1.0,1.0
126,2,4,0.5,2,4,0.5,0.5
127,1,1,1.0,1,1,1.0,1.0
128,2,2,1.0,2,2,1.0,1.0
129,3,3,1.0,3,3,1.0,1.0
130,1,1,1.0,1,1,1.0,1.0
131,3,5,0.6,3,3,1.0,0.7499999999999999
132,3,3,1.0,3,3,1.0,1.0
133,3,4,0.75,3,4,0.75,0.75
134,4,4,1.0,4,5,0.8,0.888888888888889
136,3,3,1.0,3,3,1.0,1.0
137,4,4,1.0,4,4,1.0,1.0
138,2,3,0.6666666666666666,2,2,1.0,0.8
139,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
140,4,4,1.0,4,4,1.0,1.0
144,1,1,1.0,1,1,1.0,1.0
147,1,1,1.0,1,1,1.0,1.0
148,2,2,1.0,2,2,1.0,1.0
150,1,3,0.3333333333333333,1,2,0.5,0.4
152,3,4,0.75,3,3,1.0,0.8571428571428571
155,4,5,0.8,4,5,0.8,0.8000000000000002
157,2,2,1.0,2,2,1.0,1.0
159,3,3,1.0,3,3,1.0,1.0
160,0,0,0.0,0,1,0.0,0.0
162,2,2,1.0,2,3,0.6666666666666666,0.8
163,1,1,1.0,1,1,1.0,1.0
164,1,1,1.0,1,2,0.5,0.6666666666666666
165,2,2,1.0,2,2,1.0,1.0
166,1,1,1.0,1,1,1.0,1.0
170,1,1,1.0,1,1,1.0,1.0
173,2,2,1.0,2,2,1.0,1.0
176,1,1,1.0,1,1,1.0,1.0
177,2,2,1.0,2,2,1.0,1.0
178,1,1,1.0,1,1,1.0,1.0
179,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
180,4,5,0.8,4,4,1.0,0.888888888888889
181,2,2,1.0,2,2,1.0,1.0
182,2,2,1.0,2,2,1.0,1.0
183,4,4,1.0,4,4,1.0,1.0
186,1,1,1.0,1,1,1.0,1.0
190,5,5,1.0,5,5,1.0,1.0
191,2,2,1.0,2,2,1.0,1.0
192,2,3,0.6666666666666666,2,2,1.0,0.8
193,3,3,1.0,3,3,1.0,1.0
196,2,2,1.0,2,2,1.0,1.0
197,1,1,1.0,1,1,1.0,1.0
198,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
199,3,3,1.0,3,3,1.0,1.0
200,1,2,0.5,1,2,0.5,0.5
201,0,1,0.0,0,0,0.0,0.0
202,3,3,1.0,3,3,1.0,1.0
203,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
204,2,2,1.0,2,2,1.0,1.0
205,0,2,0.0,0,0,0.0,0.0
206,3,3,1.0,3,3,1.0,1.0
207,1,1,1.0,1,1,1.0,1.0
208,1,3,0.3333333333333333,1,2,0.5,0.4
209,4,4,1.0,4,4,1.0,1.0
211,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
212,3,3,1.0,3,3,1.0,1.0
214,1,2,0.5,1,2,0.5,0.5
215,1,1,1.0,1,1,1.0,1.0
216,2,2,1.0,2,2,1.0,1.0
219,2,2,1.0,2,2,1.0,1.0
220,2,6,0.3333333333333333,2,4,0.5,0.4
222,2,2,1.0,2,2,1.0,1.0
223,1,1,1.0,1,1,1.0,1.0
229,1,1,1.0,1,1,1.0,1.0
230,2,3,0.6666666666666666,2,2,1.0,0.8
231,3,3,1.0,3,3,1.0,1.0
232,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
233,4,5,0.8,4,4,1.0,0.888888888888889
234,1,3,0.3333333333333333,1,2,0.5,0.4
235,3,3,1.0,3,3,1.0,1.0
236,4,6,0.6666666666666666,4,4,1.0,0.8
237,1,1,1.0,1,1,1.0,1.0
238,2,2,1.0,2,2,1.0,1.0
239,3,3,1.0,3,3,1.0,1.0
240,0,4,0.0,0,0,0.0,0.0
241,3,5,0.6,3,5,0.6,0.6
242,2,2,1.0,2,2,1.0,1.0
243,2,2,1.0,2,2,1.0,1.0
246,5,7,0.7142857142857143,5,6,0.8333333333333334,0.7692307692307692
247,0,1,0.0,0,1,0.0,0.0
248,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
251,1,1,1.0,1,1,1.0,1.0
252,3,3,1.0,3,4,0.75,0.8571428571428571
254,3,4,0.75,3,4,0.75,0.75
256,1,1,1.0,1,1,1.0,1.0
257,3,3,1.0,3,3,1.0,1.0
259,3,3,1.0,3,3,1.0,1.0
260,4,4,1.0,4,4,1.0,1.0
262,3,5,0.6,3,4,0.75,0.6666666666666665
263,1,1,1.0,1,1,1.0,1.0
264,2,2,1.0,2,2,1.0,1.0
266,2,2,1.0,2,2,1.0,1.0
267,1,2,0.5,1,2,0.5,0.5
268,4,5,0.8,4,5,0.8,0.8000000000000002
270,3,3,1.0,3,3,1.0,1.0
271,1,1,1.0,1,1,1.0,1.0
272,3,4,0.75,3,4,0.75,0.75
274,1,1,1.0,1,1,1.0,1.0
275,2,3,0.6666666666666666,2,2,1.0,0.8
277,1,3,0.3333333333333333,1,2,0.5,0.4
278,4,4,1.0,4,4,1.0,1.0
279,3,7,0.42857142857142855,3,5,0.6,0.5
281,2,2,1.0,2,2,1.0,1.0
282,4,4,1.0,4,4,1.0,1.0
284,2,3,0.6666666666666666,2,5,0.4,0.5
285,1,2,0.5,1,2,0.5,0.5
286,1,1,1.0,1,1,1.0,1.0
287,4,4,1.0,4,4,1.0,1.0
288,4,4,1.0,4,5,0.8,0.888888888888889
291,3,3,1.0,3,3,1.0,1.0
294,0,2,0.0,0,1,0.0,0.0
296,0,1,0.0,0,1,0.0,0.0
297,1,1,1.0,1,2,0.5,0.6666666666666666
298,3,3,1.0,3,3,1.0,1.0
299,3,3,1.0,3,3,1.0,1.0
300,3,7,0.42857142857142855,3,5,0.6,0.5
301,3,3,1.0,3,3,1.0,1.0
302,1,1,1.0,1,1,1.0,1.0
303,1,2,0.5,1,1,1.0,0.6666666666666666
304,3,3,1.0,3,3,1.0,1.0
305,2,2,1.0,2,2,1.0,1.0
306,1,2,0.5,1,2,0.5,0.5
307,1,2,0.5,1,3,0.3333333333333333,0.4
308,1,3,0.3333333333333333,1,2,0.5,0.4
309,1,1,1.0,1,1,1.0,1.0
311,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
312,5,7,0.7142857142857143,5,6,0.8333333333333334,0.7692307692307692
313,3,4,0.75,3,4,0.75,0.75
314,3,6,0.5,3,4,0.75,0.6
315,2,2,1.0,2,2,1.0,1.0
316,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
317,0,2,0.0,0,0,0.0,0.0
318,3,5,0.6,3,4,0.75,0.6666666666666665
319,3,3,1.0,3,3,1.0,1.0
321,1,1,1.0,1,1,1.0,1.0
322,3,5,0.6,3,5,0.6,0.6
323,3,7,0.42857142857142855,3,5,0.6,0.5
324,4,4,1.0,4,4,1.0,1.0
326,1,1,1.0,1,1,1.0,1.0
327,2,2,1.0,2,2,1.0,1.0
328,3,4,0.75,3,4,0.75,0.75
330,2,2,1.0,2,2,1.0,1.0
332,2,6,0.3333333333333333,2,4,0.5,0.4
333,2,2,1.0,2,2,1.0,1.0
334,4,4,1.0,4,4,1.0,1.0
335,2,2,1.0,2,3,0.6666666666666666,0.8
336,3,3,1.0,3,3,1.0,1.0
338,3,5,0.6,3,6,0.5,0.5454545454545454
339,0,4,0.0,0,4,0.0,0.0
342,1,1,1.0,1,1,1.0,1.0
343,1,2,0.5,1,1,1.0,0.6666666666666666
344,3,3,1.0,3,3,1.0,1.0
345,1,1,1.0,1,1,1.0,1.0
346,3,3,1.0,3,3,1.0,1.0
347,3,4,0.75,3,5,0.6,0.6666666666666665
348,2,5,0.4,2,5,0.4,0.4000000000000001
349,5,5,1.0,5,5,1.0,1.0
350,4,4,1.0,4,4,1.0,1.0
351,2,3,0.6666666666666666,2,2,1.0,0.8
352,1,1,1.0,1,1,1.0,1.0
353,6,7,0.8571428571428571,6,9,0.6666666666666666,0.75
354,1,2,0.5,1,2,0.5,0.5
355,2,2,1.0,2,2,1.0,1.0
356,1,2,0.5,1,2,0.5,0.5
357,1,2,0.5,1,2,0.5,0.5
358,1,1,1.0,1,1,1.0,1.0
361,1,1,1.0,1,1,1.0,1.0
362,3,3,1.0,3,3,1.0,1.0
363,1,1,1.0,1,1,1.0,1.0
364,2,2,1.0,2,2,1.0,1.0
365,1,4,0.25,1,2,0.5,0.3333333333333333
366,1,3,0.3333333333333333,1,2,0.5,0.4
367,2,2,1.0,2,3,0.6666666666666666,0.8
368,2,2,1.0,2,2,1.0,1.0
369,1,2,0.5,1,2,0.5,0.5
370,1,2,0.5,1,2,0.5,0.5
371,1,2,0.5,1,1,1.0,0.6666666666666666
373,1,4,0.25,1,4,0.25,0.25
374,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
375,2,4,0.5,2,4,0.5,0.5
376,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
377,4,4,1.0,4,4,1.0,1.0
378,3,3,1.0,3,3,1.0,1.0
379,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
380,5,5,1.0,5,5,1.0,1.0
381,3,3,1.0,3,3,1.0,1.0
383,3,3,1.0,3,3,1.0,1.0
384,2,2,1.0,2,3,0.6666666666666666,0.8
385,1,1,1.0,1,1,1.0,1.0
388,4,4,1.0,4,4,1.0,1.0
389,2,5,0.4,2,3,0.6666666666666666,0.5
390,1,1,1.0,1,1,1.0,1.0
391,3,4,0.75,3,4,0.75,0.75
392,3,3,1.0,3,3,1.0,1.0
393,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
394,2,5,0.4,2,5,0.4,0.4000000000000001
396,4,4,1.0,4,4,1.0,1.0
398,1,6,0.16666666666666666,1,3,0.3333333333333333,0.2222222222222222
399,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
401,2,2,1.0,2,2,1.0,1.0
402,3,3,1.0,3,3,1.0,1.0
404,1,1,1.0,1,1,1.0,1.0
407,3,3,1.0,3,3,1.0,1.0
409,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
410,4,7,0.5714285714285714,4,5,0.8,0.6666666666666666
412,1,2,0.5,1,2,0.5,0.5
413,0,2,0.0,0,0,0.0,0.0
414,3,3,1.0,3,3,1.0,1.0
416,3,4,0.75,3,3,1.0,0.8571428571428571
417,3,5,0.6,3,3,1.0,0.7499999999999999
419,3,3,1.0,3,3,1.0,1.0
420,1,1,1.0,1,1,1.0,1.0
421,3,3,1.0,3,3,1.0,1.0
422,3,5,0.6,3,4,0.75,0.6666666666666665
423,2,5,0.4,2,3,0.6666666666666666,0.5
424,3,4,0.75,3,4,0.75,0.75
425,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
426,1,3,0.3333333333333333,1,2,0.5,0.4
427,3,3,1.0,3,3,1.0,1.0
428,1,2,0.5,1,2,0.5,0.5
429,3,3,1.0,3,3,1.0,1.0
430,1,1,1.0,1,1,1.0,1.0
431,4,4,1.0,4,4,1.0,1.0
432,3,3,1.0,3,3,1.0,1.0
433,5,7,0.7142857142857143,5,5,1.0,0.8333333333333333
434,2,2,1.0,2,2,1.0,1.0
435,1,2,0.5,1,2,0.5,0.5
436,4,5,0.8,4,5,0.8,0.8000000000000002
437,4,4,1.0,4,4,1.0,1.0
438,4,5,0.8,4,4,1.0,0.888888888888889
439,4,4,1.0,4,4,1.0,1.0
440,3,3,1.0,3,3,1.0,1.0
441,5,6,0.8333333333333334,5,6,0.8333333333333334,0.8333333333333334
442,3,4,0.75,3,4,0.75,0.75
443,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
444,1,2,0.5,1,2,0.5,0.5
445,3,3,1.0,3,3,1.0,1.0
447,1,3,0.3333333333333333,1,2,0.5,0.4
448,4,4,1.0,4,4,1.0,1.0
449,2,4,0.5,2,2,1.0,0.6666666666666666
450,2,2,1.0,2,2,1.0,1.0
451,4,5,0.8,4,4,1.0,0.888888888888889
453,1,5,0.2,1,4,0.25,0.22222222222222224
454,1,1,1.0,1,1,1.0,1.0
455,3,6,0.5,3,5,0.6,0.5454545454545454
456,7,9,0.7777777777777778,7,8,0.875,0.823529411764706
457,1,3,0.3333333333333333,1,2,0.5,0.4
458,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
459,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
460,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
461,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
462,2,2,1.0,2,2,1.0,1.0
463,1,1,1.0,1,1,1.0,1.0
464,1,2,0.5,1,2,0.5,0.5
465,3,3,1.0,3,3,1.0,1.0
466,0,1,0.0,0,1,0.0,0.0
467,1,2,0.5,1,1,1.0,0.6666666666666666
468,3,3,1.0,3,3,1.0,1.0
469,2,2,1.0,2,2,1.0,1.0
470,1,2,0.5,1,2,0.5,0.5
471,5,5,1.0,5,5,1.0,1.0
472,1,3,0.3333333333333333,1,2,0.5,0.4
473,2,2,1.0,2,2,1.0,1.0
474,2,5,0.4,2,4,0.5,0.4444444444444445
475,1,2,0.5,1,1,1.0,0.6666666666666666
477,3,3,1.0,3,3,1.0,1.0
478,2,3,0.6666666666666666,2,2,1.0,0.8
480,1,1,1.0,1,1,1.0,1.0
481,1,4,0.25,1,2,0.5,0.3333333333333333
482,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
483,3,3,1.0,3,3,1.0,1.0
484,6,6,1.0,6,6,1.0,1.0
486,1,2,0.5,1,2,0.5,0.5
489,3,5,0.6,3,4,0.75,0.6666666666666665
490,2,2,1.0,2,2,1.0,1.0
491,4,4,1.0,4,4,1.0,1.0
492,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
493,2,2,1.0,2,2,1.0,1.0
494,3,3,1.0,3,3,1.0,1.0
496,3,3,1.0,3,3,1.0,1.0
497,4,4,1.0,4,5,0.8,0.888888888888889
498,3,3,1.0,3,3,1.0,1.0
499,3,3,1.0,3,3,1.0,1.0
500,3,4,0.75,3,5,0.6,0.6666666666666665
501,3,5,0.6,3,5,0.6,0.6
502,1,2,0.5,1,2,0.5,0.5
503,4,5,0.8,4,4,1.0,0.888888888888889
504,0,0,0.0,0,1,0.0,0.0
505,5,5,1.0,5,5,1.0,1.0
506,1,2,0.5,1,1,1.0,0.6666666666666666
507,3,3,1.0,3,3,1.0,1.0
509,2,2,1.0,2,2,1.0,1.0
510,4,4,1.0,4,4,1.0,1.0
512,1,2,0.5,1,2,0.5,0.5
513,3,5,0.6,3,5,0.6,0.6
515,4,4,1.0,4,4,1.0,1.0
516,1,1,1.0,1,1,1.0,1.0
517,2,2,1.0,2,2,1.0,1.0
518,1,1,1.0,1,1,1.0,1.0
519,3,3,1.0,3,3,1.0,1.0
521,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
522,1,1,1.0,1,1,1.0,1.0
523,1,1,1.0,1,1,1.0,1.0
526,0,1,0.0,0,0,0.0,0.0
527,3,3,1.0,3,4,0.75,0.8571428571428571
528,2,2,1.0,2,2,1.0,1.0
529,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
530,3,3,1.0,3,3,1.0,1.0
531,3,3,1.0,3,3,1.0,1.0
532,3,3,1.0,3,3,1.0,1.0
533,0,2,0.0,0,1,0.0,0.0
534,1,1,1.0,1,1,1.0,1.0
535,3,3,1.0,3,3,1.0,1.0
536,4,4,1.0,4,4,1.0,1.0
537,1,1,1.0,1,1,1.0,1.0
538,3,3,1.0,3,3,1.0,1.0
540,4,4,1.0,4,4,1.0,1.0
541,3,3,1.0,3,3,1.0,1.0
543,2,2,1.0,2,2,1.0,1.0
544,1,1,1.0,1,1,1.0,1.0
545,1,1,1.0,1,1,1.0,1.0
546,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
547,2,2,1.0,2,2,1.0,1.0
548,1,2,0.5,1,2,0.5,0.5
549,3,3,1.0,3,3,1.0,1.0
550,2,2,1.0,2,2,1.0,1.0
551,3,3,1.0,3,3,1.0,1.0
552,1,2,0.5,1,2,0.5,0.5
553,2,2,1.0,2,2,1.0,1.0
554,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
555,3,5,0.6,3,4,0.75,0.6666666666666665
557,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
558,0,2,0.0,0,2,0.0,0.0
560,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
561,2,2,1.0,2,2,1.0,1.0
562,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
564,3,4,0.75,3,3,1.0,0.8571428571428571
565,4,4,1.0,4,4,1.0,1.0
566,2,2,1.0,2,2,1.0,1.0
567,1,1,1.0,1,1,1.0,1.0
568,1,2,0.5,1,1,1.0,0.6666666666666666
569,1,5,0.2,1,4,0.25,0.22222222222222224
570,1,1,1.0,1,2,0.5,0.6666666666666666
571,3,3,1.0,3,3,1.0,1.0
573,2,2,1.0,2,2,1.0,1.0
575,1,1,1.0,1,1,1.0,1.0
576,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
579,1,1,1.0,1,1,1.0,1.0
581,3,5,0.6,3,3,1.0,0.7499999999999999
583,1,1,1.0,1,1,1.0,1.0
584,0,1,0.0,0,1,0.0,0.0
585,2,2,1.0,2,2,1.0,1.0
586,3,3,1.0,3,3,1.0,1.0
587,3,3,1.0,3,3,1.0,1.0
588,1,1,1.0,1,1,1.0,1.0
591,1,1,1.0,1,1,1.0,1.0
593,1,1,1.0,1,1,1.0,1.0
597,3,4,0.75,3,4,0.75,0.75
598,1,1,1.0,1,1,1.0,1.0
602,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
603,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
605,2,2,1.0,2,2,1.0,1.0
608,0,1,0.0,0,2,0.0,0.0
609,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
611,5,5,1.0,5,5,1.0,1.0
612,3,4,0.75,3,4,0.75,0.75
613,4,4,1.0,4,4,1.0,1.0
616,2,2,1.0,2,2,1.0,1.0
617,3,4,0.75,3,3,1.0,0.8571428571428571
619,3,5,0.6,3,5,0.6,0.6
621,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
622,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
623,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
624,2,2,1.0,2,2,1.0,1.0
625,1,2,0.5,1,1,1.0,0.6666666666666666
626,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
627,3,5,0.6,3,4,0.75,0.6666666666666665
628,4,4,1.0,4,4,1.0,1.0
629,0,2,0.0,0,1,0.0,0.0
630,1,2,0.5,1,2,0.5,0.5
631,2,2,1.0,2,2,1.0,1.0
632,2,2,1.0,2,2,1.0,1.0
634,1,1,1.0,1,1,1.0,1.0
635,3,3,1.0,3,3,1.0,1.0
636,0,3,0.0,0,4,0.0,0.0
637,3,3,1.0,3,3,1.0,1.0
638,2,3,0.6666666666666666,2,2,1.0,0.8
640,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
641,3,4,0.75,3,3,1.0,0.8571428571428571
642,3,3,1.0,3,3,1.0,1.0
643,2,4,0.5,2,4,0.5,0.5
644,1,5,0.2,1,4,0.25,0.22222222222222224
646,4,7,0.5714285714285714,4,5,0.8,0.6666666666666666
647,1,1,1.0,1,1,1.0,1.0
648,1,4,0.25,1,2,0.5,0.3333333333333333
649,3,5,0.6,3,5,0.6,0.6
650,4,6,0.6666666666666666,4,6,0.6666666666666666,0.6666666666666666
651,1,1,1.0,1,1,1.0,1.0
652,2,2,1.0,2,3,0.6666666666666666,0.8
653,3,4,0.75,3,4,0.75,0.75
654,2,6,0.3333333333333333,2,7,0.2857142857142857,0.30769230769230765
655,3,4,0.75,3,4,0.75,0.75
657,2,2,1.0,2,2,1.0,1.0
658,3,3,1.0,3,3,1.0,1.0
659,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
660,4,7,0.5714285714285714,4,6,0.6666666666666666,0.6153846153846153
661,3,4,0.75,3,4,0.75,0.75
662,2,6,0.3333333333333333,2,4,0.5,0.4
663,1,5,0.2,1,5,0.2,0.20000000000000004
666,3,4,0.75,3,4,0.75,0.75
667,3,4,0.75,3,3,1.0,0.8571428571428571
668,0,1,0.0,0,0,0.0,0.0
669,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
670,4,4,1.0,4,4,1.0,1.0
671,2,2,1.0,2,2,1.0,1.0
672,1,1,1.0,1,1,1.0,1.0
673,4,4,1.0,4,4,1.0,1.0
674,1,1,1.0,1,1,1.0,1.0
675,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
676,2,6,0.3333333333333333,2,5,0.4,0.3636363636363636
678,1,1,1.0,1,2,0.5,0.6666666666666666
679,3,3,1.0,3,3,1.0,1.0
680,3,4,0.75,3,3,1.0,0.8571428571428571
683,2,2,1.0,2,2,1.0,1.0
684,1,3,0.3333333333333333,1,2,0.5,0.4
685,3,5,0.6,3,4,0.75,0.6666666666666665
686,2,2,1.0,2,2,1.0,1.0
687,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
688,3,3,1.0,3,3,1.0,1.0
690,1,2,0.5,1,3,0.3333333333333333,0.4
691,3,3,1.0,3,3,1.0,1.0
692,1,2,0.5,1,1,1.0,0.6666666666666666
695,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
696,2,2,1.0,2,2,1.0,1.0
697,1,2,0.5,1,2,0.5,0.5
698,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
699,1,1,1.0,1,1,1.0,1.0
700,4,4,1.0,4,4,1.0,1.0
701,2,2,1.0,2,2,1.0,1.0
702,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
703,4,4,1.0,4,4,1.0,1.0
704,1,1,1.0,1,1,1.0,1.0
708,2,2,1.0,2,2,1.0,1.0
709,2,2,1.0,2,2,1.0,1.0
710,1,2,0.5,1,1,1.0,0.6666666666666666
711,3,4,0.75,3,3,1.0,0.8571428571428571
712,1,1,1.0,1,1,1.0,1.0
713,1,1,1.0,1,1,1.0,1.0
714,2,2,1.0,2,3,0.6666666666666666,0.8
716,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
718,3,3,1.0,3,4,0.75,0.8571428571428571
720,2,2,1.0,2,2,1.0,1.0
722,4,5,0.8,4,5,0.8,0.8000000000000002
723,0,2,0.0,0,1,0.0,0.0
724,1,1,1.0,1,1,1.0,1.0
725,2,2,1.0,2,2,1.0,1.0
726,4,5,0.8,4,4,1.0,0.888888888888889
727,5,5,1.0,5,5,1.0,1.0
729,3,3,1.0,3,3,1.0,1.0
730,4,4,1.0,4,4,1.0,1.0
