ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
77,0,1,0.0,0,1,0.0,0.0
78,1,3,0.3333333333333333,1,2,0.5,0.4
79,0,1,0.0,0,2,0.0,0.0
80,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
81,0,2,0.0,0,3,0.0,0.0
82,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
83,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
86,1,3,0.3333333333333333,1,1,1.0,0.5
87,2,2,1.0,2,2,1.0,1.0
88,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
89,0,2,0.0,0,2,0.0,0.0
90,2,3,0.6666666666666666,2,2,1.0,0.8
91,0,0,0.0,0,3,0.0,0.0
92,2,2,1.0,2,2,1.0,1.0
94,3,4,0.75,3,3,1.0,0.8571428571428571
95,2,2,1.0,2,2,1.0,1.0
96,3,3,1.0,3,3,1.0,1.0
97,2,2,1.0,2,2,1.0,1.0
98,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
99,1,1,1.0,1,2,0.5,0.6666666666666666
100,1,1,1.0,1,2,0.5,0.6666666666666666
101,1,1,1.0,1,2,0.5,0.6666666666666666
102,3,3,1.0,3,3,1.0,1.0
103,1,3,0.3333333333333333,1,2,0.5,0.4
105,1,2,0.5,1,2,0.5,0.5
106,0,3,0.0,0,3,0.0,0.0
107,3,3,1.0,3,3,1.0,1.0
108,0,3,0.0,0,0,0.0,0.0
109,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
110,1,3,0.3333333333333333,1,2,0.5,0.4
112,2,3,0.6666666666666666,2,2,1.0,0.8
113,2,2,1.0,2,2,1.0,1.0
114,3,3,1.0,3,5,0.6,0.7499999999999999
115,2,2,1.0,2,2,1.0,1.0
117,1,2,0.5,1,1,1.0,0.6666666666666666
118,4,4,1.0,4,4,1.0,1.0
120,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
123,2,2,1.0,2,4,0.5,0.6666666666666666
124,1,3,0.3333333333333333,1,1,1.0,0.5
125,2,6,0.3333333333333333,2,4,0.5,0.4
126,4,5,0.8,4,4,1.0,0.888888888888889
127,1,1,1.0,1,1,1.0,1.0
128,2,2,1.0,2,2,1.0,1.0
129,3,3,1.0,3,3,1.0,1.0
130,0,1,0.0,0,1,0.0,0.0
131,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
132,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
133,4,5,0.8,4,4,1.0,0.888888888888889
134,3,3,1.0,3,5,0.6,0.7499999999999999
136,1,2,0.5,1,3,0.3333333333333333,0.4
137,4,4,1.0,4,4,1.0,1.0
138,2,3,0.6666666666666666,2,2,1.0,0.8
139,3,3,1.0,3,3,1.0,1.0
140,4,4,1.0,4,4,1.0,1.0
144,1,1,1.0,1,1,1.0,1.0
147,1,3,0.3333333333333333,1,1,1.0,0.5
148,1,3,0.3333333333333333,1,2,0.5,0.4
150,0,2,0.0,0,2,0.0,0.0
151,0,2,0.0,0,0,0.0,0.0
152,0,3,0.0,0,3,0.0,0.0
155,4,5,0.8,4,5,0.8,0.8000000000000002
157,2,2,1.0,2,2,1.0,1.0
159,3,3,1.0,3,3,1.0,1.0
160,0,4,0.0,0,1,0.0,0.0
162,1,2,0.5,1,3,0.3333333333333333,0.4
163,1,1,1.0,1,1,1.0,1.0
164,1,1,1.0,1,2,0.5,0.6666666666666666
165,0,0,0.0,0,2,0.0,0.0
166,1,1,1.0,1,1,1.0,1.0
170,1,2,0.5,1,1,1.0,0.6666666666666666
173,2,2,1.0,2,2,1.0,1.0
174,0,1,0.0,0,0,0.0,0.0
176,1,1,1.0,1,1,1.0,1.0
177,0,1,0.0,0,2,0.0,0.0
178,1,1,1.0,1,1,1.0,1.0
179,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
180,4,4,1.0,4,4,1.0,1.0
181,0,2,0.0,0,2,0.0,0.0
182,2,2,1.0,2,2,1.0,1.0
183,3,4,0.75,3,4,0.75,0.75
186,1,3,0.3333333333333333,1,1,1.0,0.5
187,0,4,0.0,0,0,0.0,0.0
188,0,1,0.0,0,0,0.0,0.0
190,1,1,1.0,1,5,0.2,0.33333333333333337
191,1,1,1.0,1,2,0.5,0.6666666666666666
192,2,3,0.6666666666666666,2,2,1.0,0.8
193,0,0,0.0,0,3,0.0,0.0
196,0,0,0.0,0,2,0.0,0.0
197,1,1,1.0,1,1,1.0,1.0
198,2,2,1.0,2,3,0.6666666666666666,0.8
199,2,2,1.0,2,3,0.6666666666666666,0.8
200,2,2,1.0,2,2,1.0,1.0
201,0,2,0.0,0,0,0.0,0.0
202,3,3,1.0,3,3,1.0,1.0
203,3,3,1.0,3,3,1.0,1.0
204,2,4,0.5,2,2,1.0,0.6666666666666666
205,0,1,0.0,0,0,0.0,0.0
206,3,3,1.0,3,3,1.0,1.0
207,1,1,1.0,1,1,1.0,1.0
208,1,3,0.3333333333333333,1,2,0.5,0.4
209,2,4,0.5,2,4,0.5,0.5
211,3,3,1.0,3,4,0.75,0.8571428571428571
212,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
214,0,2,0.0,0,2,0.0,0.0
215,1,1,1.0,1,1,1.0,1.0
216,2,2,1.0,2,2,1.0,1.0
217,0,3,0.0,0,0,0.0,0.0
219,1,2,0.5,1,2,0.5,0.5
220,1,5,0.2,1,4,0.25,0.22222222222222224
222,0,1,0.0,0,2,0.0,0.0
223,1,1,1.0,1,1,1.0,1.0
225,0,3,0.0,0,0,0.0,0.0
229,0,0,0.0,0,1,0.0,0.0
230,1,3,0.3333333333333333,1,2,0.5,0.4
231,3,3,1.0,3,3,1.0,1.0
232,0,1,0.0,0,5,0.0,0.0
233,2,6,0.3333333333333333,2,4,0.5,0.4
234,1,4,0.25,1,2,0.5,0.3333333333333333
235,3,3,1.0,3,3,1.0,1.0
236,4,6,0.6666666666666666,4,4,1.0,0.8
237,1,1,1.0,1,1,1.0,1.0
238,2,2,1.0,2,2,1.0,1.0
239,2,2,1.0,2,3,0.6666666666666666,0.8
240,0,2,0.0,0,0,0.0,0.0
241,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
242,2,2,1.0,2,2,1.0,1.0
243,0,2,0.0,0,2,0.0,0.0
246,0,3,0.0,0,6,0.0,0.0
247,1,1,1.0,1,1,1.0,1.0
248,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
249,0,2,0.0,0,0,0.0,0.0
251,1,1,1.0,1,1,1.0,1.0
252,3,3,1.0,3,4,0.75,0.8571428571428571
254,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
256,1,1,1.0,1,1,1.0,1.0
257,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
259,1,2,0.5,1,3,0.3333333333333333,0.4
260,3,4,0.75,3,4,0.75,0.75
262,1,5,0.2,1,4,0.25,0.22222222222222224
263,1,1,1.0,1,1,1.0,1.0
264,2,2,1.0,2,2,1.0,1.0
266,2,2,1.0,2,2,1.0,1.0
267,0,3,0.0,0,2,0.0,0.0
268,3,4,0.75,3,5,0.6,0.6666666666666665
270,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
271,0,0,0.0,0,1,0.0,0.0
272,0,1,0.0,0,4,0.0,0.0
273,0,2,0.0,0,0,0.0,0.0
274,1,2,0.5,1,1,1.0,0.6666666666666666
275,2,2,1.0,2,2,1.0,1.0
277,1,1,1.0,1,2,0.5,0.6666666666666666
278,3,3,1.0,3,4,0.75,0.8571428571428571
279,1,3,0.3333333333333333,1,5,0.2,0.25
281,0,0,0.0,0,2,0.0,0.0
282,2,4,0.5,2,4,0.5,0.5
284,0,2,0.0,0,5,0.0,0.0
285,1,2,0.5,1,2,0.5,0.5
286,0,0,0.0,0,1,0.0,0.0
287,3,4,0.75,3,4,0.75,0.75
288,3,4,0.75,3,5,0.6,0.6666666666666665
291,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
294,0,3,0.0,0,1,0.0,0.0
296,0,1,0.0,0,1,0.0,0.0
297,1,1,1.0,1,2,0.5,0.6666666666666666
298,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
299,3,3,1.0,3,3,1.0,1.0
300,0,1,0.0,0,5,0.0,0.0
301,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
302,1,1,1.0,1,1,1.0,1.0
303,1,2,0.5,1,1,1.0,0.6666666666666666
304,3,4,0.75,3,3,1.0,0.8571428571428571
305,0,0,0.0,0,2,0.0,0.0
306,0,2,0.0,0,2,0.0,0.0
307,0,4,0.0,0,3,0.0,0.0
308,0,2,0.0,0,2,0.0,0.0
309,1,1,1.0,1,1,1.0,1.0
311,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
312,1,4,0.25,1,6,0.16666666666666666,0.2
313,0,0,0.0,0,4,0.0,0.0
314,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
315,2,2,1.0,2,2,1.0,1.0
316,3,3,1.0,3,3,1.0,1.0
317,0,4,0.0,0,0,0.0,0.0
318,0,0,0.0,0,4,0.0,0.0
319,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
320,0,3,0.0,0,0,0.0,0.0
321,0,2,0.0,0,1,0.0,0.0
322,0,4,0.0,0,5,0.0,0.0
323,3,7,0.42857142857142855,3,5,0.6,0.5
324,3,7,0.42857142857142855,3,4,0.75,0.5454545454545454
326,1,1,1.0,1,1,1.0,1.0
327,2,2,1.0,2,2,1.0,1.0
328,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
330,0,1,0.0,0,2,0.0,0.0
332,2,5,0.4,2,4,0.5,0.4444444444444445
333,2,2,1.0,2,2,1.0,1.0
334,3,4,0.75,3,4,0.75,0.75
335,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
336,0,1,0.0,0,3,0.0,0.0
338,0,2,0.0,0,6,0.0,0.0
339,1,5,0.2,1,4,0.25,0.22222222222222224
342,0,0,0.0,0,1,0.0,0.0
343,1,2,0.5,1,1,1.0,0.6666666666666666
344,3,3,1.0,3,3,1.0,1.0
345,1,1,1.0,1,1,1.0,1.0
346,2,2,1.0,2,3,0.6666666666666666,0.8
347,0,1,0.0,0,5,0.0,0.0
348,1,1,1.0,1,5,0.2,0.33333333333333337
349,0,0,0.0,0,5,0.0,0.0
350,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
351,2,2,1.0,2,2,1.0,1.0
352,1,1,1.0,1,1,1.0,1.0
353,7,8,0.875,7,9,0.7777777777777778,0.823529411764706
354,1,3,0.3333333333333333,1,2,0.5,0.4
355,0,1,0.0,0,2,0.0,0.0
356,2,2,1.0,2,2,1.0,1.0
357,1,1,1.0,1,2,0.5,0.6666666666666666
358,1,1,1.0,1,1,1.0,1.0
360,0,3,0.0,0,0,0.0,0.0
361,1,1,1.0,1,1,1.0,1.0
362,3,3,1.0,3,3,1.0,1.0
363,1,1,1.0,1,1,1.0,1.0
364,2,3,0.6666666666666666,2,2,1.0,0.8
365,1,4,0.25,1,2,0.5,0.3333333333333333
366,1,3,0.3333333333333333,1,2,0.5,0.4
367,2,2,1.0,2,3,0.6666666666666666,0.8
368,1,3,0.3333333333333333,1,2,0.5,0.4
369,2,5,0.4,2,2,1.0,0.5714285714285715
370,2,3,0.6666666666666666,2,2,1.0,0.8
371,1,1,1.0,1,1,1.0,1.0
373,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
374,2,2,1.0,2,3,0.6666666666666666,0.8
375,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
376,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
377,4,4,1.0,4,4,1.0,1.0
378,3,3,1.0,3,3,1.0,1.0
379,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
380,0,1,0.0,0,5,0.0,0.0
381,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
383,3,6,0.5,3,3,1.0,0.6666666666666666
384,2,2,1.0,2,3,0.6666666666666666,0.8
385,1,3,0.3333333333333333,1,1,1.0,0.5
387,0,2,0.0,0,0,0.0,0.0
388,4,4,1.0,4,4,1.0,1.0
389,0,2,0.0,0,3,0.0,0.0
390,1,1,1.0,1,1,1.0,1.0
391,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
392,3,3,1.0,3,3,1.0,1.0
393,3,3,1.0,3,3,1.0,1.0
394,0,0,0.0,0,5,0.0,0.0
396,3,3,1.0,3,4,0.75,0.8571428571428571
397,0,1,0.0,0,0,0.0,0.0
398,0,2,0.0,0,3,0.0,0.0
399,1,2,0.5,1,3,0.3333333333333333,0.4
401,2,2,1.0,2,2,1.0,1.0
402,3,3,1.0,3,3,1.0,1.0
404,1,2,0.5,1,1,1.0,0.6666666666666666
407,3,3,1.0,3,3,1.0,1.0
409,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
410,1,1,1.0,1,5,0.2,0.33333333333333337
411,0,3,0.0,0,0,0.0,0.0
412,0,1,0.0,0,2,0.0,0.0
413,0,4,0.0,0,0,0.0,0.0
414,3,3,1.0,3,3,1.0,1.0
416,3,5,0.6,3,3,1.0,0.7499999999999999
417,3,6,0.5,3,3,1.0,0.6666666666666666
419,3,3,1.0,3,3,1.0,1.0
420,1,1,1.0,1,1,1.0,1.0
421,0,1,0.0,0,3,0.0,0.0
422,3,3,1.0,3,4,0.75,0.8571428571428571
423,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
424,3,4,0.75,3,4,0.75,0.75
425,0,4,0.0,0,5,0.0,0.0
426,0,3,0.0,0,2,0.0,0.0
427,1,1,1.0,1,3,0.3333333333333333,0.5
428,2,2,1.0,2,2,1.0,1.0
429,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
430,1,3,0.3333333333333333,1,1,1.0,0.5
431,4,4,1.0,4,4,1.0,1.0
432,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
433,1,2,0.5,1,5,0.2,0.28571428571428575
434,1,2,0.5,1,2,0.5,0.5
435,1,3,0.3333333333333333,1,2,0.5,0.4
436,2,3,0.6666666666666666,2,5,0.4,0.5
437,3,4,0.75,3,4,0.75,0.75
438,3,3,1.0,3,4,0.75,0.8571428571428571
439,1,2,0.5,1,4,0.25,0.3333333333333333
440,3,3,1.0,3,3,1.0,1.0
441,1,1,1.0,1,6,0.16666666666666666,0.2857142857142857
442,1,2,0.5,1,4,0.25,0.3333333333333333
443,2,2,1.0,2,3,0.6666666666666666,0.8
444,1,3,0.3333333333333333,1,2,0.5,0.4
445,2,2,1.0,2,3,0.6666666666666666,0.8
447,1,1,1.0,1,2,0.5,0.6666666666666666
448,2,6,0.3333333333333333,2,4,0.5,0.4
449,0,3,0.0,0,2,0.0,0.0
450,2,2,1.0,2,2,1.0,1.0
451,0,3,0.0,0,4,0.0,0.0
453,1,8,0.125,1,4,0.25,0.16666666666666666
454,1,1,1.0,1,1,1.0,1.0
455,0,1,0.0,0,5,0.0,0.0
456,4,7,0.5714285714285714,4,8,0.5,0.5333333333333333
457,1,1,1.0,1,2,0.5,0.6666666666666666
458,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
459,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
460,4,5,0.8,4,5,0.8,0.8000000000000002
461,1,6,0.16666666666666666,1,3,0.3333333333333333,0.2222222222222222
462,1,3,0.3333333333333333,1,2,0.5,0.4
463,1,1,1.0,1,1,1.0,1.0
464,1,3,0.3333333333333333,1,2,0.5,0.4
465,3,3,1.0,3,3,1.0,1.0
466,0,1,0.0,0,1,0.0,0.0
467,1,4,0.25,1,1,1.0,0.4
468,3,3,1.0,3,3,1.0,1.0
469,1,3,0.3333333333333333,1,2,0.5,0.4
470,0,0,0.0,0,2,0.0,0.0
471,1,1,1.0,1,5,0.2,0.33333333333333337
472,1,4,0.25,1,2,0.5,0.3333333333333333
473,2,2,1.0,2,2,1.0,1.0
474,2,5,0.4,2,4,0.5,0.4444444444444445
475,1,2,0.5,1,1,1.0,0.6666666666666666
477,3,3,1.0,3,3,1.0,1.0
478,2,3,0.6666666666666666,2,2,1.0,0.8
480,1,3,0.3333333333333333,1,1,1.0,0.5
481,1,5,0.2,1,2,0.5,0.28571428571428575
482,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
483,0,2,0.0,0,3,0.0,0.0
484,2,3,0.6666666666666666,2,6,0.3333333333333333,0.4444444444444444
486,1,4,0.25,1,2,0.5,0.3333333333333333
487,0,1,0.0,0,0,0.0,0.0
488,0,1,0.0,0,0,0.0,0.0
489,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
490,2,2,1.0,2,2,1.0,1.0
491,4,4,1.0,4,4,1.0,1.0
492,0,3,0.0,0,3,0.0,0.0
493,2,2,1.0,2,2,1.0,1.0
494,2,2,1.0,2,3,0.6666666666666666,0.8
496,3,3,1.0,3,3,1.0,1.0
497,4,4,1.0,4,5,0.8,0.888888888888889
498,1,2,0.5,1,3,0.3333333333333333,0.4
499,3,3,1.0,3,3,1.0,1.0
500,1,4,0.25,1,5,0.2,0.22222222222222224
501,1,2,0.5,1,5,0.2,0.28571428571428575
502,1,2,0.5,1,2,0.5,0.5
503,0,2,0.0,0,4,0.0,0.0
504,0,1,0.0,0,1,0.0,0.0
505,5,5,1.0,5,5,1.0,1.0
506,1,3,0.3333333333333333,1,1,1.0,0.5
507,0,3,0.0,0,3,0.0,0.0
508,0,1,0.0,0,0,0.0,0.0
509,0,0,0.0,0,2,0.0,0.0
510,3,3,1.0,3,4,0.75,0.8571428571428571
512,2,2,1.0,2,2,1.0,1.0
513,2,3,0.6666666666666666,2,5,0.4,0.5
515,3,4,0.75,3,4,0.75,0.75
516,1,1,1.0,1,1,1.0,1.0
517,1,1,1.0,1,2,0.5,0.6666666666666666
518,1,1,1.0,1,1,1.0,1.0
519,3,3,1.0,3,3,1.0,1.0
521,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
522,1,1,1.0,1,1,1.0,1.0
523,1,1,1.0,1,1,1.0,1.0
526,0,3,0.0,0,0,0.0,0.0
527,0,3,0.0,0,4,0.0,0.0
528,0,1,0.0,0,2,0.0,0.0
529,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
530,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
531,3,3,1.0,3,3,1.0,1.0
532,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
533,1,3,0.3333333333333333,1,1,1.0,0.5
534,1,1,1.0,1,1,1.0,1.0
535,2,2,1.0,2,3,0.6666666666666666,0.8
536,3,3,1.0,3,4,0.75,0.8571428571428571
537,0,2,0.0,0,1,0.0,0.0
538,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
540,1,2,0.5,1,4,0.25,0.3333333333333333
541,3,3,1.0,3,3,1.0,1.0
543,1,2,0.5,1,2,0.5,0.5
544,0,3,0.0,0,1,0.0,0.0
545,0,2,0.0,0,1,0.0,0.0
546,0,0,0.0,0,3,0.0,0.0
547,2,2,1.0,2,2,1.0,1.0
548,2,2,1.0,2,2,1.0,1.0
549,0,2,0.0,0,3,0.0,0.0
550,0,1,0.0,0,2,0.0,0.0
551,1,2,0.5,1,3,0.3333333333333333,0.4
552,2,3,0.6666666666666666,2,2,1.0,0.8
553,1,3,0.3333333333333333,1,2,0.5,0.4
554,0,0,0.0,0,3,0.0,0.0
555,2,5,0.4,2,4,0.5,0.4444444444444445
557,2,5,0.4,2,3,0.6666666666666666,0.5
558,0,4,0.0,0,2,0.0,0.0
559,0,3,0.0,0,0,0.0,0.0
560,0,1,0.0,0,3,0.0,0.0
561,1,3,0.3333333333333333,1,2,0.5,0.4
562,1,2,0.5,1,3,0.3333333333333333,0.4
564,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
565,3,3,1.0,3,4,0.75,0.8571428571428571
566,2,2,1.0,2,2,1.0,1.0
567,0,1,0.0,0,1,0.0,0.0
568,1,4,0.25,1,1,1.0,0.4
569,1,5,0.2,1,4,0.25,0.22222222222222224
570,1,1,1.0,1,2,0.5,0.6666666666666666
571,1,2,0.5,1,3,0.3333333333333333,0.4
573,0,2,0.0,0,2,0.0,0.0
575,1,1,1.0,1,1,1.0,1.0
576,0,1,0.0,0,3,0.0,0.0
577,0,2,0.0,0,0,0.0,0.0
579,1,1,1.0,1,1,1.0,1.0
581,2,5,0.4,2,3,0.6666666666666666,0.5
583,0,2,0.0,0,1,0.0,0.0
584,1,1,1.0,1,1,1.0,1.0
585,1,3,0.3333333333333333,1,2,0.5,0.4
586,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
587,2,2,1.0,2,3,0.6666666666666666,0.8
588,1,3,0.3333333333333333,1,1,1.0,0.5
591,1,4,0.25,1,1,1.0,0.4
593,0,2,0.0,0,1,0.0,0.0
597,3,4,0.75,3,4,0.75,0.75
598,1,3,0.3333333333333333,1,1,1.0,0.5
601,0,1,0.0,0,0,0.0,0.0
602,3,3,1.0,3,3,1.0,1.0
603,1,6,0.16666666666666666,1,3,0.3333333333333333,0.2222222222222222
604,0,2,0.0,0,0,0.0,0.0
605,0,0,0.0,0,2,0.0,0.0
608,0,2,0.0,0,2,0.0,0.0
609,0,2,0.0,0,3,0.0,0.0
611,4,5,0.8,4,5,0.8,0.8000000000000002
612,3,6,0.5,3,4,0.75,0.6
613,0,2,0.0,0,4,0.0,0.0
616,1,2,0.5,1,2,0.5,0.5
617,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
619,3,4,0.75,3,5,0.6,0.6666666666666665
621,2,2,1.0,2,3,0.6666666666666666,0.8
622,3,4,0.75,3,3,1.0,0.8571428571428571
623,1,2,0.5,1,3,0.3333333333333333,0.4
624,0,1,0.0,0,2,0.0,0.0
625,1,5,0.2,1,1,1.0,0.33333333333333337
626,3,4,0.75,3,3,1.0,0.8571428571428571
627,2,6,0.3333333333333333,2,4,0.5,0.4
628,3,3,1.0,3,4,0.75,0.8571428571428571
629,1,3,0.3333333333333333,1,1,1.0,0.5
630,0,4,0.0,0,2,0.0,0.0
631,2,2,1.0,2,2,1.0,1.0
632,2,2,1.0,2,2,1.0,1.0
634,0,0,0.0,0,1,0.0,0.0
635,2,2,1.0,2,3,0.6666666666666666,0.8
636,1,2,0.5,1,4,0.25,0.3333333333333333
637,3,3,1.0,3,3,1.0,1.0
638,1,3,0.3333333333333333,1,2,0.5,0.4
640,1,1,1.0,1,3,0.3333333333333333,0.5
641,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
642,3,3,1.0,3,3,1.0,1.0
643,1,4,0.25,1,4,0.25,0.25
644,3,6,0.5,3,4,0.75,0.6
645,0,3,0.0,0,0,0.0,0.0
646,0,0,0.0,0,5,0.0,0.0
647,1,1,1.0,1,1,1.0,1.0
648,0,2,0.0,0,2,0.0,0.0
649,2,4,0.5,2,5,0.4,0.4444444444444445
650,3,4,0.75,3,6,0.5,0.6
651,1,1,1.0,1,1,1.0,1.0
652,0,1,0.0,0,3,0.0,0.0
653,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
654,0,4,0.0,0,7,0.0,0.0
655,1,2,0.5,1,4,0.25,0.3333333333333333
657,2,2,1.0,2,2,1.0,1.0
658,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
659,2,2,1.0,2,3,0.6666666666666666,0.8
660,4,4,1.0,4,6,0.6666666666666666,0.8
661,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
662,0,3,0.0,0,4,0.0,0.0
663,0,1,0.0,0,5,0.0,0.0
666,3,4,0.75,3,4,0.75,0.75
667,0,1,0.0,0,3,0.0,0.0
668,0,1,0.0,0,0,0.0,0.0
669,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
670,0,1,0.0,0,4,0.0,0.0
671,1,2,0.5,1,2,0.5,0.5
672,1,1,1.0,1,1,1.0,1.0
673,4,4,1.0,4,4,1.0,1.0
674,1,3,0.3333333333333333,1,1,1.0,0.5
675,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
676,3,7,0.42857142857142855,3,5,0.6,0.5
678,0,1,0.0,0,2,0.0,0.0
679,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
680,0,0,0.0,0,3,0.0,0.0
683,0,0,0.0,0,2,0.0,0.0
684,1,2,0.5,1,2,0.5,0.5
685,4,4,1.0,4,4,1.0,1.0
686,0,0,0.0,0,2,0.0,0.0
