ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
106,0,0,0.0,0,3,0.0,0.0
107,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
108,0,2,0.0,0,0,0.0,0.0
109,3,3,1.0,3,4,0.75,0.8571428571428571
110,1,3,0.3333333333333333,1,2,0.5,0.4
112,0,1,0.0,0,2,0.0,0.0
113,1,3,0.3333333333333333,1,2,0.5,0.4
114,2,3,0.6666666666666666,2,5,0.4,0.5
115,0,0,0.0,0,2,0.0,0.0
117,1,1,1.0,1,1,1.0,1.0
118,4,4,1.0,4,4,1.0,1.0
120,2,5,0.4,2,3,0.6666666666666666,0.5
123,3,5,0.6,3,4,0.75,0.6666666666666665
124,1,3,0.3333333333333333,1,1,1.0,0.5
125,0,3,0.0,0,4,0.0,0.0
126,3,5,0.6,3,4,0.75,0.6666666666666665
127,1,2,0.5,1,1,1.0,0.6666666666666666
128,2,2,1.0,2,2,1.0,1.0
129,3,3,1.0,3,3,1.0,1.0
130,0,2,0.0,0,1,0.0,0.0
131,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
132,2,2,1.0,2,3,0.6666666666666666,0.8
133,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
134,3,3,1.0,3,5,0.6,0.7499999999999999
136,1,2,0.5,1,3,0.3333333333333333,0.4
137,3,5,0.6,3,4,0.75,0.6666666666666665
138,0,0,0.0,0,2,0.0,0.0
139,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
140,3,5,0.6,3,4,0.75,0.6666666666666665
144,1,1,1.0,1,1,1.0,1.0
147,1,3,0.3333333333333333,1,1,1.0,0.5
148,1,3,0.3333333333333333,1,2,0.5,0.4
150,0,3,0.0,0,2,0.0,0.0
152,2,2,1.0,2,3,0.6666666666666666,0.8
155,5,5,1.0,5,5,1.0,1.0
157,2,2,1.0,2,2,1.0,1.0
159,3,3,1.0,3,3,1.0,1.0
160,0,3,0.0,0,1,0.0,0.0
162,1,2,0.5,1,3,0.3333333333333333,0.4
163,1,3,0.3333333333333333,1,1,1.0,0.5
164,1,3,0.3333333333333333,1,2,0.5,0.4
165,0,0,0.0,0,2,0.0,0.0
166,0,2,0.0,0,1,0.0,0.0
170,1,2,0.5,1,1,1.0,0.6666666666666666
173,1,1,1.0,1,2,0.5,0.6666666666666666
174,0,1,0.0,0,0,0.0,0.0
176,1,2,0.5,1,1,1.0,0.6666666666666666
177,2,3,0.6666666666666666,2,2,1.0,0.8
178,0,0,0.0,0,1,0.0,0.0
179,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
180,4,4,1.0,4,4,1.0,1.0
181,1,2,0.5,1,2,0.5,0.5
182,2,2,1.0,2,2,1.0,1.0
183,3,3,1.0,3,4,0.75,0.8571428571428571
186,1,3,0.3333333333333333,1,1,1.0,0.5
187,0,1,0.0,0,0,0.0,0.0
188,0,1,0.0,0,0,0.0,0.0
190,0,1,0.0,0,5,0.0,0.0
191,1,1,1.0,1,2,0.5,0.6666666666666666
192,0,0,0.0,0,2,0.0,0.0
193,0,0,0.0,0,3,0.0,0.0
196,0,0,0.0,0,2,0.0,0.0
197,0,0,0.0,0,1,0.0,0.0
198,0,2,0.0,0,3,0.0,0.0
199,2,2,1.0,2,3,0.6666666666666666,0.8
200,2,2,1.0,2,2,1.0,1.0
201,0,2,0.0,0,0,0.0,0.0
202,2,2,1.0,2,3,0.6666666666666666,0.8
203,3,3,1.0,3,3,1.0,1.0
204,2,4,0.5,2,2,1.0,0.6666666666666666
205,0,2,0.0,0,0,0.0,0.0
206,0,0,0.0,0,3,0.0,0.0
207,1,1,1.0,1,1,1.0,1.0
208,1,4,0.25,1,2,0.5,0.3333333333333333
209,4,4,1.0,4,4,1.0,1.0
211,3,3,1.0,3,4,0.75,0.8571428571428571
212,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
214,2,3,0.6666666666666666,2,2,1.0,0.8
215,0,2,0.0,0,1,0.0,0.0
216,1,1,1.0,1,2,0.5,0.6666666666666666
217,0,2,0.0,0,0,0.0,0.0
219,1,2,0.5,1,2,0.5,0.5
220,1,6,0.16666666666666666,1,4,0.25,0.2
222,1,1,1.0,1,2,0.5,0.6666666666666666
223,1,3,0.3333333333333333,1,1,1.0,0.5
225,0,2,0.0,0,0,0.0,0.0
229,0,0,0.0,0,1,0.0,0.0
230,0,3,0.0,0,2,0.0,0.0
231,3,3,1.0,3,3,1.0,1.0
232,3,5,0.6,3,5,0.6,0.6
233,1,5,0.2,1,4,0.25,0.22222222222222224
234,1,3,0.3333333333333333,1,2,0.5,0.4
235,2,2,1.0,2,3,0.6666666666666666,0.8
236,3,7,0.42857142857142855,3,4,0.75,0.5454545454545454
237,1,1,1.0,1,1,1.0,1.0
238,1,4,0.25,1,2,0.5,0.3333333333333333
239,2,2,1.0,2,3,0.6666666666666666,0.8
240,0,5,0.0,0,0,0.0,0.0
241,4,4,1.0,4,5,0.8,0.888888888888889
242,1,3,0.3333333333333333,1,2,0.5,0.4
243,0,1,0.0,0,2,0.0,0.0
246,0,2,0.0,0,6,0.0,0.0
247,0,3,0.0,0,1,0.0,0.0
248,1,5,0.2,1,3,0.3333333333333333,0.25
249,0,2,0.0,0,0,0.0,0.0
251,1,3,0.3333333333333333,1,1,1.0,0.5
252,3,3,1.0,3,4,0.75,0.8571428571428571
254,2,5,0.4,2,4,0.5,0.4444444444444445
256,1,1,1.0,1,1,1.0,1.0
257,0,0,0.0,0,3,0.0,0.0
259,1,2,0.5,1,3,0.3333333333333333,0.4
260,3,4,0.75,3,4,0.75,0.75
262,0,2,0.0,0,4,0.0,0.0
263,1,1,1.0,1,1,1.0,1.0
264,1,4,0.25,1,2,0.5,0.3333333333333333
266,2,2,1.0,2,2,1.0,1.0
267,1,3,0.3333333333333333,1,2,0.5,0.4
268,4,5,0.8,4,5,0.8,0.8000000000000002
270,0,0,0.0,0,3,0.0,0.0
271,0,0,0.0,0,1,0.0,0.0
272,2,4,0.5,2,4,0.5,0.5
273,0,1,0.0,0,0,0.0,0.0
274,0,0,0.0,0,1,0.0,0.0
275,2,2,1.0,2,2,1.0,1.0
277,1,4,0.25,1,2,0.5,0.3333333333333333
278,3,3,1.0,3,4,0.75,0.8571428571428571
279,1,3,0.3333333333333333,1,5,0.2,0.25
281,0,0,0.0,0,2,0.0,0.0
282,3,3,1.0,3,4,0.75,0.8571428571428571
284,1,4,0.25,1,5,0.2,0.22222222222222224
285,1,2,0.5,1,2,0.5,0.5
286,0,0,0.0,0,1,0.0,0.0
287,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
288,3,4,0.75,3,5,0.6,0.6666666666666665
291,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
294,0,2,0.0,0,1,0.0,0.0
296,0,0,0.0,0,1,0.0,0.0
297,1,2,0.5,1,2,0.5,0.5
298,3,3,1.0,3,3,1.0,1.0
299,3,3,1.0,3,3,1.0,1.0
300,2,5,0.4,2,5,0.4,0.4000000000000001
301,2,2,1.0,2,3,0.6666666666666666,0.8
302,0,2,0.0,0,1,0.0,0.0
303,1,2,0.5,1,1,1.0,0.6666666666666666
304,3,4,0.75,3,3,1.0,0.8571428571428571
305,0,0,0.0,0,2,0.0,0.0
306,0,2,0.0,0,2,0.0,0.0
307,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
308,1,2,0.5,1,2,0.5,0.5
309,1,1,1.0,1,1,1.0,1.0
311,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
312,3,7,0.42857142857142855,3,6,0.5,0.4615384615384615
313,0,0,0.0,0,4,0.0,0.0
314,0,3,0.0,0,4,0.0,0.0
315,2,2,1.0,2,2,1.0,1.0
316,3,3,1.0,3,3,1.0,1.0
317,0,3,0.0,0,0,0.0,0.0
318,0,0,0.0,0,4,0.0,0.0
319,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
320,0,2,0.0,0,0,0.0,0.0
321,0,0,0.0,0,1,0.0,0.0
322,0,4,0.0,0,5,0.0,0.0
323,4,5,0.8,4,5,0.8,0.8000000000000002
324,0,1,0.0,0,4,0.0,0.0
326,1,1,1.0,1,1,1.0,1.0
327,2,2,1.0,2,2,1.0,1.0
328,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
330,0,1,0.0,0,2,0.0,0.0
332,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
333,2,3,0.6666666666666666,2,2,1.0,0.8
334,3,5,0.6,3,4,0.75,0.6666666666666665
335,0,1,0.0,0,3,0.0,0.0
336,3,3,1.0,3,3,1.0,1.0
338,2,6,0.3333333333333333,2,6,0.3333333333333333,0.3333333333333333
339,1,5,0.2,1,4,0.25,0.22222222222222224
342,0,0,0.0,0,1,0.0,0.0
343,1,2,0.5,1,1,1.0,0.6666666666666666
344,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
345,1,2,0.5,1,1,1.0,0.6666666666666666
346,1,1,1.0,1,3,0.3333333333333333,0.5
347,3,3,1.0,3,5,0.6,0.7499999999999999
348,2,2,1.0,2,5,0.4,0.5714285714285715
349,0,0,0.0,0,5,0.0,0.0
350,0,0,0.0,0,4,0.0,0.0
351,2,2,1.0,2,2,1.0,1.0
352,0,2,0.0,0,1,0.0,0.0
353,7,7,1.0,7,9,0.7777777777777778,0.8750000000000001
354,1,1,1.0,1,2,0.5,0.6666666666666666
355,0,4,0.0,0,2,0.0,0.0
356,0,0,0.0,0,2,0.0,0.0
357,1,2,0.5,1,2,0.5,0.5
358,1,3,0.3333333333333333,1,1,1.0,0.5
360,0,2,0.0,0,0,0.0,0.0
361,1,3,0.3333333333333333,1,1,1.0,0.5
362,3,3,1.0,3,3,1.0,1.0
363,1,3,0.3333333333333333,1,1,1.0,0.5
364,2,3,0.6666666666666666,2,2,1.0,0.8
365,1,4,0.25,1,2,0.5,0.3333333333333333
366,1,3,0.3333333333333333,1,2,0.5,0.4
367,2,2,1.0,2,3,0.6666666666666666,0.8
368,1,3,0.3333333333333333,1,2,0.5,0.4
369,2,3,0.6666666666666666,2,2,1.0,0.8
370,2,3,0.6666666666666666,2,2,1.0,0.8
371,1,4,0.25,1,1,1.0,0.4
373,3,3,1.0,3,4,0.75,0.8571428571428571
374,2,2,1.0,2,3,0.6666666666666666,0.8
375,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
376,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
377,4,4,1.0,4,4,1.0,1.0
378,3,3,1.0,3,3,1.0,1.0
379,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
380,3,5,0.6,3,5,0.6,0.6
381,0,0,0.0,0,3,0.0,0.0
383,3,5,0.6,3,3,1.0,0.7499999999999999
384,1,1,1.0,1,3,0.3333333333333333,0.5
385,1,3,0.3333333333333333,1,1,1.0,0.5
387,0,4,0.0,0,0,0.0,0.0
388,3,4,0.75,3,4,0.75,0.75
389,0,2,0.0,0,3,0.0,0.0
390,1,3,0.3333333333333333,1,1,1.0,0.5
391,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
392,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
393,3,4,0.75,3,3,1.0,0.8571428571428571
394,0,0,0.0,0,5,0.0,0.0
396,3,3,1.0,3,4,0.75,0.8571428571428571
397,0,1,0.0,0,0,0.0,0.0
398,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
399,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
401,2,2,1.0,2,2,1.0,1.0
402,3,3,1.0,3,3,1.0,1.0
404,1,2,0.5,1,1,1.0,0.6666666666666666
407,3,3,1.0,3,3,1.0,1.0
409,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
410,1,1,1.0,1,5,0.2,0.33333333333333337
412,0,1,0.0,0,2,0.0,0.0
413,0,3,0.0,0,0,0.0,0.0
414,3,3,1.0,3,3,1.0,1.0
416,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
417,0,2,0.0,0,3,0.0,0.0
419,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
420,1,1,1.0,1,1,1.0,1.0
421,3,5,0.6,3,3,1.0,0.7499999999999999
422,2,4,0.5,2,4,0.5,0.5
423,0,2,0.0,0,3,0.0,0.0
424,4,4,1.0,4,4,1.0,1.0
425,2,2,1.0,2,5,0.4,0.5714285714285715
426,0,3,0.0,0,2,0.0,0.0
427,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
428,0,2,0.0,0,2,0.0,0.0
429,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
430,1,2,0.5,1,1,1.0,0.6666666666666666
431,4,4,1.0,4,4,1.0,1.0
432,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
433,2,5,0.4,2,5,0.4,0.4000000000000001
434,1,4,0.25,1,2,0.5,0.3333333333333333
435,1,3,0.3333333333333333,1,2,0.5,0.4
436,1,3,0.3333333333333333,1,5,0.2,0.25
437,3,4,0.75,3,4,0.75,0.75
438,3,3,1.0,3,4,0.75,0.8571428571428571
439,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
440,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
441,1,2,0.5,1,6,0.16666666666666666,0.25
442,2,4,0.5,2,4,0.5,0.5
443,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
444,0,2,0.0,0,2,0.0,0.0
445,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
447,2,3,0.6666666666666666,2,2,1.0,0.8
448,2,6,0.3333333333333333,2,4,0.5,0.4
449,1,6,0.16666666666666666,1,2,0.5,0.25
450,1,3,0.3333333333333333,1,2,0.5,0.4
451,0,3,0.0,0,4,0.0,0.0
453,1,8,0.125,1,4,0.25,0.16666666666666666
454,1,3,0.3333333333333333,1,1,1.0,0.5
455,0,1,0.0,0,5,0.0,0.0
456,4,7,0.5714285714285714,4,8,0.5,0.5333333333333333
457,2,3,0.6666666666666666,2,2,1.0,0.8
458,1,2,0.5,1,3,0.3333333333333333,0.4
459,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
460,4,5,0.8,4,5,0.8,0.8000000000000002
461,1,6,0.16666666666666666,1,3,0.3333333333333333,0.2222222222222222
462,0,3,0.0,0,2,0.0,0.0
463,0,2,0.0,0,1,0.0,0.0
464,0,3,0.0,0,2,0.0,0.0
465,3,3,1.0,3,3,1.0,1.0
466,1,1,1.0,1,1,1.0,1.0
467,1,4,0.25,1,1,1.0,0.4
468,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
469,1,3,0.3333333333333333,1,2,0.5,0.4
470,0,0,0.0,0,2,0.0,0.0
471,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
472,1,2,0.5,1,2,0.5,0.5
473,2,2,1.0,2,2,1.0,1.0
474,0,3,0.0,0,4,0.0,0.0
475,1,2,0.5,1,1,1.0,0.6666666666666666
477,1,2,0.5,1,3,0.3333333333333333,0.4
478,2,3,0.6666666666666666,2,2,1.0,0.8
480,1,3,0.3333333333333333,1,1,1.0,0.5
481,1,6,0.16666666666666666,1,2,0.5,0.25
482,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
483,3,4,0.75,3,3,1.0,0.8571428571428571
484,2,3,0.6666666666666666,2,6,0.3333333333333333,0.4444444444444444
486,1,3,0.3333333333333333,1,2,0.5,0.4
487,0,1,0.0,0,0,0.0,0.0
488,0,1,0.0,0,0,0.0,0.0
489,0,0,0.0,0,4,0.0,0.0
490,1,4,0.25,1,2,0.5,0.3333333333333333
491,3,5,0.6,3,4,0.75,0.6666666666666665
492,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
493,2,2,1.0,2,2,1.0,1.0
494,2,2,1.0,2,3,0.6666666666666666,0.8
496,3,3,1.0,3,3,1.0,1.0
497,4,4,1.0,4,5,0.8,0.888888888888889
498,1,2,0.5,1,3,0.3333333333333333,0.4
499,3,4,0.75,3,3,1.0,0.8571428571428571
500,0,3,0.0,0,5,0.0,0.0
501,2,3,0.6666666666666666,2,5,0.4,0.5
502,1,1,1.0,1,2,0.5,0.6666666666666666
503,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
504,0,1,0.0,0,1,0.0,0.0
505,0,0,0.0,0,5,0.0,0.0
506,1,3,0.3333333333333333,1,1,1.0,0.5
507,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
508,0,1,0.0,0,0,0.0,0.0
509,0,0,0.0,0,2,0.0,0.0
510,1,2,0.5,1,4,0.25,0.3333333333333333
512,2,2,1.0,2,2,1.0,1.0
513,1,4,0.25,1,5,0.2,0.22222222222222224
515,1,2,0.5,1,4,0.25,0.3333333333333333
516,0,3,0.0,0,1,0.0,0.0
517,1,2,0.5,1,2,0.5,0.5
518,1,3,0.3333333333333333,1,1,1.0,0.5
519,0,0,0.0,0,3,0.0,0.0
521,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
522,1,3,0.3333333333333333,1,1,1.0,0.5
523,1,1,1.0,1,1,1.0,1.0
526,0,3,0.0,0,0,0.0,0.0
527,3,5,0.6,3,4,0.75,0.6666666666666665
528,1,4,0.25,1,2,0.5,0.3333333333333333
529,0,2,0.0,0,3,0.0,0.0
530,0,0,0.0,0,3,0.0,0.0
531,3,3,1.0,3,3,1.0,1.0
532,1,2,0.5,1,3,0.3333333333333333,0.4
533,0,2,0.0,0,1,0.0,0.0
534,1,1,1.0,1,1,1.0,1.0
535,2,2,1.0,2,3,0.6666666666666666,0.8
536,3,3,1.0,3,4,0.75,0.8571428571428571
537,0,3,0.0,0,1,0.0,0.0
538,3,5,0.6,3,3,1.0,0.7499999999999999
540,1,2,0.5,1,4,0.25,0.3333333333333333
541,0,0,0.0,0,3,0.0,0.0
543,1,3,0.3333333333333333,1,2,0.5,0.4
544,1,1,1.0,1,1,1.0,1.0
545,1,3,0.3333333333333333,1,1,1.0,0.5
546,0,0,0.0,0,3,0.0,0.0
547,2,2,1.0,2,2,1.0,1.0
548,1,4,0.25,1,2,0.5,0.3333333333333333
549,0,0,0.0,0,3,0.0,0.0
550,1,2,0.5,1,2,0.5,0.5
551,0,3,0.0,0,3,0.0,0.0
552,2,3,0.6666666666666666,2,2,1.0,0.8
553,1,2,0.5,1,2,0.5,0.5
554,0,0,0.0,0,3,0.0,0.0
555,3,4,0.75,3,4,0.75,0.75
557,2,5,0.4,2,3,0.6666666666666666,0.5
558,0,2,0.0,0,2,0.0,0.0
559,0,3,0.0,0,0,0.0,0.0
560,0,1,0.0,0,3,0.0,0.0
561,1,3,0.3333333333333333,1,2,0.5,0.4
562,1,2,0.5,1,3,0.3333333333333333,0.4
564,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
565,3,3,1.0,3,4,0.75,0.8571428571428571
566,2,2,1.0,2,2,1.0,1.0
567,0,1,0.0,0,1,0.0,0.0
568,1,6,0.16666666666666666,1,1,1.0,0.2857142857142857
569,1,6,0.16666666666666666,1,4,0.25,0.2
570,1,1,1.0,1,2,0.5,0.6666666666666666
571,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
573,0,1,0.0,0,2,0.0,0.0
575,1,1,1.0,1,1,1.0,1.0
576,0,3,0.0,0,3,0.0,0.0
577,0,2,0.0,0,0,0.0,0.0
579,1,3,0.3333333333333333,1,1,1.0,0.5
581,0,3,0.0,0,3,0.0,0.0
583,0,2,0.0,0,1,0.0,0.0
584,1,1,1.0,1,1,1.0,1.0
585,1,3,0.3333333333333333,1,2,0.5,0.4
586,2,2,1.0,2,3,0.6666666666666666,0.8
587,1,1,1.0,1,3,0.3333333333333333,0.5
588,1,3,0.3333333333333333,1,1,1.0,0.5
591,1,3,0.3333333333333333,1,1,1.0,0.5
592,0,3,0.0,0,0,0.0,0.0
593,0,2,0.0,0,1,0.0,0.0
597,3,5,0.6,3,4,0.75,0.6666666666666665
598,1,3,0.3333333333333333,1,1,1.0,0.5
601,0,1,0.0,0,0,0.0,0.0
602,2,2,1.0,2,3,0.6666666666666666,0.8
603,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
604,0,2,0.0,0,0,0.0,0.0
605,0,0,0.0,0,2,0.0,0.0
608,0,2,0.0,0,2,0.0,0.0
609,0,2,0.0,0,3,0.0,0.0
611,4,5,0.8,4,5,0.8,0.8000000000000002
612,2,5,0.4,2,4,0.5,0.4444444444444445
613,2,2,1.0,2,4,0.5,0.6666666666666666
616,1,2,0.5,1,2,0.5,0.5
617,3,5,0.6,3,3,1.0,0.7499999999999999
619,3,4,0.75,3,5,0.6,0.6666666666666665
621,2,2,1.0,2,3,0.6666666666666666,0.8
622,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
623,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
624,1,2,0.5,1,2,0.5,0.5
625,0,0,0.0,0,1,0.0,0.0
626,0,0,0.0,0,3,0.0,0.0
627,2,6,0.3333333333333333,2,4,0.5,0.4
628,3,3,1.0,3,4,0.75,0.8571428571428571
629,0,2,0.0,0,1,0.0,0.0
630,1,3,0.3333333333333333,1,2,0.5,0.4
631,2,3,0.6666666666666666,2,2,1.0,0.8
632,2,2,1.0,2,2,1.0,1.0
634,0,0,0.0,0,1,0.0,0.0
635,0,0,0.0,0,3,0.0,0.0
636,1,2,0.5,1,4,0.25,0.3333333333333333
637,0,0,0.0,0,3,0.0,0.0
638,1,3,0.3333333333333333,1,2,0.5,0.4
640,1,1,1.0,1,3,0.3333333333333333,0.5
641,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
642,0,0,0.0,0,3,0.0,0.0
643,1,4,0.25,1,4,0.25,0.25
644,2,4,0.5,2,4,0.5,0.5
645,0,2,0.0,0,0,0.0,0.0
646,0,0,0.0,0,5,0.0,0.0
647,0,2,0.0,0,1,0.0,0.0
648,1,4,0.25,1,2,0.5,0.3333333333333333
649,2,4,0.5,2,5,0.4,0.4444444444444445
650,3,4,0.75,3,6,0.5,0.6
651,1,3,0.3333333333333333,1,1,1.0,0.5
652,0,2,0.0,0,3,0.0,0.0
653,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
654,3,5,0.6,3,7,0.42857142857142855,0.5
655,2,2,1.0,2,4,0.5,0.6666666666666666
657,1,2,0.5,1,2,0.5,0.5
658,2,2,1.0,2,3,0.6666666666666666,0.8
659,0,1,0.0,0,3,0.0,0.0
660,4,4,1.0,4,6,0.6666666666666666,0.8
661,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
662,1,6,0.16666666666666666,1,4,0.25,0.2
663,0,0,0.0,0,5,0.0,0.0
666,0,0,0.0,0,4,0.0,0.0
667,0,1,0.0,0,3,0.0,0.0
668,0,3,0.0,0,0,0.0,0.0
669,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
670,1,2,0.5,1,4,0.25,0.3333333333333333
671,1,4,0.25,1,2,0.5,0.3333333333333333
672,1,3,0.3333333333333333,1,1,1.0,0.5
673,4,4,1.0,4,4,1.0,1.0
674,1,3,0.3333333333333333,1,1,1.0,0.5
675,0,1,0.0,0,3,0.0,0.0
676,3,7,0.42857142857142855,3,5,0.6,0.5
678,0,1,0.0,0,2,0.0,0.0
679,0,3,0.0,0,3,0.0,0.0
