ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
83,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
86,1,2,0.5,1,1,1.0,0.6666666666666666
87,2,2,1.0,2,2,1.0,1.0
88,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
89,2,2,1.0,2,2,1.0,1.0
90,1,2,0.5,1,2,0.5,0.5
91,0,0,0.0,0,3,0.0,0.0
92,2,2,1.0,2,2,1.0,1.0
94,3,3,1.0,3,3,1.0,1.0
95,2,2,1.0,2,2,1.0,1.0
96,3,3,1.0,3,3,1.0,1.0
97,2,2,1.0,2,2,1.0,1.0
98,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
99,2,2,1.0,2,2,1.0,1.0
100,2,2,1.0,2,2,1.0,1.0
101,2,2,1.0,2,2,1.0,1.0
102,3,3,1.0,3,3,1.0,1.0
103,1,2,0.5,1,2,0.5,0.5
105,2,2,1.0,2,2,1.0,1.0
106,0,3,0.0,0,3,0.0,0.0
107,3,3,1.0,3,3,1.0,1.0
108,0,10,0.0,0,0,0.0,0.0
109,4,4,1.0,4,4,1.0,1.0
110,0,3,0.0,0,2,0.0,0.0
112,1,1,1.0,1,2,0.5,0.6666666666666666
113,2,2,1.0,2,2,1.0,1.0
114,0,0,0.0,0,5,0.0,0.0
115,2,2,1.0,2,2,1.0,1.0
117,1,1,1.0,1,1,1.0,1.0
118,4,4,1.0,4,4,1.0,1.0
120,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
123,3,3,1.0,3,4,0.75,0.8571428571428571
124,1,1,1.0,1,1,1.0,1.0
125,4,4,1.0,4,4,1.0,1.0
126,3,5,0.6,3,4,0.75,0.6666666666666665
127,1,1,1.0,1,1,1.0,1.0
128,2,2,1.0,2,2,1.0,1.0
129,3,3,1.0,3,3,1.0,1.0
130,0,0,0.0,0,1,0.0,0.0
131,1,2,0.5,1,3,0.3333333333333333,0.4
132,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
133,4,5,0.8,4,4,1.0,0.888888888888889
134,2,2,1.0,2,5,0.4,0.5714285714285715
136,0,3,0.0,0,3,0.0,0.0
137,3,3,1.0,3,4,0.75,0.8571428571428571
138,2,3,0.6666666666666666,2,2,1.0,0.8
139,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
140,3,4,0.75,3,4,0.75,0.75
144,1,1,1.0,1,1,1.0,1.0
147,1,1,1.0,1,1,1.0,1.0
148,2,2,1.0,2,2,1.0,1.0
150,0,2,0.0,0,2,0.0,0.0
151,0,1,0.0,0,0,0.0,0.0
152,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
155,5,5,1.0,5,5,1.0,1.0
157,2,2,1.0,2,2,1.0,1.0
159,3,3,1.0,3,3,1.0,1.0
160,0,1,0.0,0,1,0.0,0.0
162,1,2,0.5,1,3,0.3333333333333333,0.4
163,1,1,1.0,1,1,1.0,1.0
164,1,1,1.0,1,2,0.5,0.6666666666666666
165,2,2,1.0,2,2,1.0,1.0
166,1,1,1.0,1,1,1.0,1.0
170,0,0,0.0,0,1,0.0,0.0
173,1,1,1.0,1,2,0.5,0.6666666666666666
175,0,2,0.0,0,0,0.0,0.0
176,1,1,1.0,1,1,1.0,1.0
177,2,2,1.0,2,2,1.0,1.0
178,1,1,1.0,1,1,1.0,1.0
179,0,0,0.0,0,3,0.0,0.0
180,4,4,1.0,4,4,1.0,1.0
181,1,2,0.5,1,2,0.5,0.5
182,2,2,1.0,2,2,1.0,1.0
183,3,4,0.75,3,4,0.75,0.75
186,1,1,1.0,1,1,1.0,1.0
190,2,4,0.5,2,5,0.4,0.4444444444444445
191,1,1,1.0,1,2,0.5,0.6666666666666666
192,2,2,1.0,2,2,1.0,1.0
193,3,3,1.0,3,3,1.0,1.0
196,1,3,0.3333333333333333,1,2,0.5,0.4
197,1,1,1.0,1,1,1.0,1.0
198,1,2,0.5,1,3,0.3333333333333333,0.4
199,3,3,1.0,3,3,1.0,1.0
200,2,2,1.0,2,2,1.0,1.0
202,3,3,1.0,3,3,1.0,1.0
203,3,3,1.0,3,3,1.0,1.0
204,2,2,1.0,2,2,1.0,1.0
205,0,1,0.0,0,0,0.0,0.0
206,3,3,1.0,3,3,1.0,1.0
207,1,1,1.0,1,1,1.0,1.0
208,2,3,0.6666666666666666,2,2,1.0,0.8
209,4,4,1.0,4,4,1.0,1.0
211,0,1,0.0,0,4,0.0,0.0
212,3,3,1.0,3,3,1.0,1.0
214,0,1,0.0,0,2,0.0,0.0
215,0,0,0.0,0,1,0.0,0.0
216,1,1,1.0,1,2,0.5,0.6666666666666666
219,1,2,0.5,1,2,0.5,0.5
220,1,4,0.25,1,4,0.25,0.25
222,0,1,0.0,0,2,0.0,0.0
223,1,1,1.0,1,1,1.0,1.0
225,0,10,0.0,0,0,0.0,0.0
229,1,1,1.0,1,1,1.0,1.0
230,0,1,0.0,0,2,0.0,0.0
231,3,3,1.0,3,3,1.0,1.0
232,3,5,0.6,3,5,0.6,0.6
233,2,4,0.5,2,4,0.5,0.5
234,2,3,0.6666666666666666,2,2,1.0,0.8
235,2,2,1.0,2,3,0.6666666666666666,0.8
236,4,5,0.8,4,4,1.0,0.888888888888889
237,1,1,1.0,1,1,1.0,1.0
238,2,2,1.0,2,2,1.0,1.0
239,3,3,1.0,3,3,1.0,1.0
240,0,3,0.0,0,0,0.0,0.0
241,1,3,0.3333333333333333,1,5,0.2,0.25
242,0,0,0.0,0,2,0.0,0.0
243,1,2,0.5,1,2,0.5,0.5
246,3,7,0.42857142857142855,3,6,0.5,0.4615384615384615
247,0,1,0.0,0,1,0.0,0.0
248,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
249,0,10,0.0,0,0,0.0,0.0
251,1,1,1.0,1,1,1.0,1.0
252,3,3,1.0,3,4,0.75,0.8571428571428571
254,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
256,1,1,1.0,1,1,1.0,1.0
257,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
259,0,2,0.0,0,3,0.0,0.0
260,4,4,1.0,4,4,1.0,1.0
262,1,4,0.25,1,4,0.25,0.25
263,1,1,1.0,1,1,1.0,1.0
264,2,2,1.0,2,2,1.0,1.0
266,2,2,1.0,2,2,1.0,1.0
267,1,3,0.3333333333333333,1,2,0.5,0.4
268,0,0,0.0,0,5,0.0,0.0
270,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
271,1,1,1.0,1,1,1.0,1.0
272,3,4,0.75,3,4,0.75,0.75
274,1,1,1.0,1,1,1.0,1.0
275,2,2,1.0,2,2,1.0,1.0
277,1,2,0.5,1,2,0.5,0.5
278,3,3,1.0,3,4,0.75,0.8571428571428571
279,2,5,0.4,2,5,0.4,0.4000000000000001
281,1,3,0.3333333333333333,1,2,0.5,0.4
282,2,4,0.5,2,4,0.5,0.5
284,1,2,0.5,1,5,0.2,0.28571428571428575
285,0,1,0.0,0,2,0.0,0.0
286,1,1,1.0,1,1,1.0,1.0
287,3,4,0.75,3,4,0.75,0.75
288,4,4,1.0,4,5,0.8,0.888888888888889
291,3,3,1.0,3,3,1.0,1.0
294,0,0,0.0,0,1,0.0,0.0
296,0,0,0.0,0,1,0.0,0.0
297,1,1,1.0,1,2,0.5,0.6666666666666666
298,3,3,1.0,3,3,1.0,1.0
299,3,3,1.0,3,3,1.0,1.0
300,2,4,0.5,2,5,0.4,0.4444444444444445
301,2,2,1.0,2,3,0.6666666666666666,0.8
302,1,1,1.0,1,1,1.0,1.0
303,0,0,0.0,0,1,0.0,0.0
304,0,1,0.0,0,3,0.0,0.0
305,1,1,1.0,1,2,0.5,0.6666666666666666
306,0,2,0.0,0,2,0.0,0.0
307,0,2,0.0,0,3,0.0,0.0
308,0,2,0.0,0,2,0.0,0.0
309,1,1,1.0,1,1,1.0,1.0
311,1,2,0.5,1,3,0.3333333333333333,0.4
312,5,7,0.7142857142857143,5,6,0.8333333333333334,0.7692307692307692
313,3,4,0.75,3,4,0.75,0.75
314,0,2,0.0,0,4,0.0,0.0
315,2,2,1.0,2,2,1.0,1.0
316,3,3,1.0,3,3,1.0,1.0
317,0,2,0.0,0,0,0.0,0.0
318,2,4,0.5,2,4,0.5,0.5
319,3,3,1.0,3,3,1.0,1.0
320,0,10,0.0,0,0,0.0,0.0
321,0,2,0.0,0,1,0.0,0.0
322,2,4,0.5,2,5,0.4,0.4444444444444445
323,0,1,0.0,0,5,0.0,0.0
324,3,3,1.0,3,4,0.75,0.8571428571428571
326,1,1,1.0,1,1,1.0,1.0
327,2,2,1.0,2,2,1.0,1.0
328,2,2,1.0,2,4,0.5,0.6666666666666666
330,0,0,0.0,0,2,0.0,0.0
332,1,2,0.5,1,4,0.25,0.3333333333333333
333,2,2,1.0,2,2,1.0,1.0
334,3,4,0.75,3,4,0.75,0.75
335,0,1,0.0,0,3,0.0,0.0
336,3,4,0.75,3,3,1.0,0.8571428571428571
338,1,1,1.0,1,6,0.16666666666666666,0.2857142857142857
339,0,10,0.0,0,4,0.0,0.0
342,1,1,1.0,1,1,1.0,1.0
343,1,1,1.0,1,1,1.0,1.0
344,3,3,1.0,3,3,1.0,1.0
345,1,1,1.0,1,1,1.0,1.0
346,3,3,1.0,3,3,1.0,1.0
347,2,3,0.6666666666666666,2,5,0.4,0.5
348,1,2,0.5,1,5,0.2,0.28571428571428575
349,5,5,1.0,5,5,1.0,1.0
350,4,4,1.0,4,4,1.0,1.0
351,2,2,1.0,2,2,1.0,1.0
352,1,1,1.0,1,1,1.0,1.0
353,5,5,1.0,5,9,0.5555555555555556,0.7142857142857143
354,1,3,0.3333333333333333,1,2,0.5,0.4
355,2,2,1.0,2,2,1.0,1.0
356,2,2,1.0,2,2,1.0,1.0
357,1,2,0.5,1,2,0.5,0.5
358,1,1,1.0,1,1,1.0,1.0
360,0,10,0.0,0,0,0.0,0.0
361,1,1,1.0,1,1,1.0,1.0
362,3,3,1.0,3,3,1.0,1.0
363,1,1,1.0,1,1,1.0,1.0
364,2,2,1.0,2,2,1.0,1.0
365,1,5,0.2,1,2,0.5,0.28571428571428575
366,1,3,0.3333333333333333,1,2,0.5,0.4
367,2,2,1.0,2,3,0.6666666666666666,0.8
368,1,1,1.0,1,2,0.5,0.6666666666666666
369,1,3,0.3333333333333333,1,2,0.5,0.4
370,1,3,0.3333333333333333,1,2,0.5,0.4
371,1,2,0.5,1,1,1.0,0.6666666666666666
373,1,4,0.25,1,4,0.25,0.25
374,2,2,1.0,2,3,0.6666666666666666,0.8
375,2,4,0.5,2,4,0.5,0.5
376,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
377,4,4,1.0,4,4,1.0,1.0
378,3,3,1.0,3,3,1.0,1.0
379,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
380,0,1,0.0,0,5,0.0,0.0
381,3,3,1.0,3,3,1.0,1.0
383,3,3,1.0,3,3,1.0,1.0
384,1,2,0.5,1,3,0.3333333333333333,0.4
385,1,1,1.0,1,1,1.0,1.0
387,0,2,0.0,0,0,0.0,0.0
388,4,4,1.0,4,4,1.0,1.0
389,1,2,0.5,1,3,0.3333333333333333,0.4
390,1,1,1.0,1,1,1.0,1.0
391,3,3,1.0,3,4,0.75,0.8571428571428571
392,2,2,1.0,2,3,0.6666666666666666,0.8
393,3,3,1.0,3,3,1.0,1.0
394,2,4,0.5,2,5,0.4,0.4444444444444445
396,4,4,1.0,4,4,1.0,1.0
397,0,1,0.0,0,0,0.0,0.0
398,0,5,0.0,0,3,0.0,0.0
399,2,2,1.0,2,3,0.6666666666666666,0.8
401,2,2,1.0,2,2,1.0,1.0
402,3,3,1.0,3,3,1.0,1.0
404,1,1,1.0,1,1,1.0,1.0
407,3,3,1.0,3,3,1.0,1.0
409,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
410,1,1,1.0,1,5,0.2,0.33333333333333337
412,1,2,0.5,1,2,0.5,0.5
413,0,1,0.0,0,0,0.0,0.0
414,3,3,1.0,3,3,1.0,1.0
416,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
417,3,5,0.6,3,3,1.0,0.7499999999999999
419,0,0,0.0,0,3,0.0,0.0
420,1,1,1.0,1,1,1.0,1.0
421,0,0,0.0,0,3,0.0,0.0
422,4,4,1.0,4,4,1.0,1.0
423,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
424,3,4,0.75,3,4,0.75,0.75
425,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
426,1,2,0.5,1,2,0.5,0.5
427,1,1,1.0,1,3,0.3333333333333333,0.5
428,1,1,1.0,1,2,0.5,0.6666666666666666
429,3,3,1.0,3,3,1.0,1.0
430,1,1,1.0,1,1,1.0,1.0
431,4,4,1.0,4,4,1.0,1.0
432,2,2,1.0,2,3,0.6666666666666666,0.8
433,1,2,0.5,1,5,0.2,0.28571428571428575
434,2,2,1.0,2,2,1.0,1.0
435,2,2,1.0,2,2,1.0,1.0
436,2,3,0.6666666666666666,2,5,0.4,0.5
437,3,3,1.0,3,4,0.75,0.8571428571428571
438,3,3,1.0,3,4,0.75,0.8571428571428571
439,2,4,0.5,2,4,0.5,0.5
440,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
441,3,6,0.5,3,6,0.5,0.5
442,2,4,0.5,2,4,0.5,0.5
443,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
444,1,2,0.5,1,2,0.5,0.5
445,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
447,2,2,1.0,2,2,1.0,1.0
448,3,6,0.5,3,4,0.75,0.6
449,1,2,0.5,1,2,0.5,0.5
450,2,2,1.0,2,2,1.0,1.0
451,2,2,1.0,2,4,0.5,0.6666666666666666
453,1,6,0.16666666666666666,1,4,0.25,0.2
454,1,1,1.0,1,1,1.0,1.0
455,0,5,0.0,0,5,0.0,0.0
456,5,6,0.8333333333333334,5,8,0.625,0.7142857142857143
457,2,2,1.0,2,2,1.0,1.0
458,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
459,0,1,0.0,0,3,0.0,0.0
460,3,3,1.0,3,5,0.6,0.7499999999999999
461,0,1,0.0,0,3,0.0,0.0
462,2,2,1.0,2,2,1.0,1.0
463,0,0,0.0,0,1,0.0,0.0
464,1,2,0.5,1,2,0.5,0.5
465,0,0,0.0,0,3,0.0,0.0
466,0,1,0.0,0,1,0.0,0.0
467,1,2,0.5,1,1,1.0,0.6666666666666666
468,3,3,1.0,3,3,1.0,1.0
469,2,2,1.0,2,2,1.0,1.0
470,2,2,1.0,2,2,1.0,1.0
471,5,5,1.0,5,5,1.0,1.0
472,0,0,0.0,0,2,0.0,0.0
473,2,2,1.0,2,2,1.0,1.0
474,1,5,0.2,1,4,0.25,0.22222222222222224
475,0,0,0.0,0,1,0.0,0.0
477,2,2,1.0,2,3,0.6666666666666666,0.8
478,2,3,0.6666666666666666,2,2,1.0,0.8
480,1,1,1.0,1,1,1.0,1.0
481,1,3,0.3333333333333333,1,2,0.5,0.4
482,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
483,2,2,1.0,2,3,0.6666666666666666,0.8
484,4,6,0.6666666666666666,4,6,0.6666666666666666,0.6666666666666666
486,2,2,1.0,2,2,1.0,1.0
489,3,3,1.0,3,4,0.75,0.8571428571428571
490,2,2,1.0,2,2,1.0,1.0
491,4,4,1.0,4,4,1.0,1.0
492,1,1,1.0,1,3,0.3333333333333333,0.5
493,2,2,1.0,2,2,1.0,1.0
494,2,2,1.0,2,3,0.6666666666666666,0.8
496,3,3,1.0,3,3,1.0,1.0
497,4,4,1.0,4,5,0.8,0.888888888888889
498,0,1,0.0,0,3,0.0,0.0
499,3,3,1.0,3,3,1.0,1.0
500,1,4,0.25,1,5,0.2,0.22222222222222224
501,4,4,1.0,4,5,0.8,0.888888888888889
502,1,2,0.5,1,2,0.5,0.5
503,1,1,1.0,1,4,0.25,0.4
504,0,1,0.0,0,1,0.0,0.0
505,0,0,0.0,0,5,0.0,0.0
506,1,3,0.3333333333333333,1,1,1.0,0.5
507,3,3,1.0,3,3,1.0,1.0
509,2,2,1.0,2,2,1.0,1.0
510,3,3,1.0,3,4,0.75,0.8571428571428571
512,2,2,1.0,2,2,1.0,1.0
513,0,1,0.0,0,5,0.0,0.0
515,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
516,0,1,0.0,0,1,0.0,0.0
517,1,1,1.0,1,2,0.5,0.6666666666666666
518,1,1,1.0,1,1,1.0,1.0
519,3,3,1.0,3,3,1.0,1.0
521,0,1,0.0,0,3,0.0,0.0
522,1,1,1.0,1,1,1.0,1.0
523,1,1,1.0,1,1,1.0,1.0
526,0,1,0.0,0,0,0.0,0.0
527,0,0,0.0,0,4,0.0,0.0
528,0,2,0.0,0,2,0.0,0.0
529,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
530,2,2,1.0,2,3,0.6666666666666666,0.8
531,0,0,0.0,0,3,0.0,0.0
532,3,3,1.0,3,3,1.0,1.0
533,0,1,0.0,0,1,0.0,0.0
534,1,1,1.0,1,1,1.0,1.0
535,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
536,3,3,1.0,3,4,0.75,0.8571428571428571
537,1,2,0.5,1,1,1.0,0.6666666666666666
538,1,1,1.0,1,3,0.3333333333333333,0.5
540,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
541,3,3,1.0,3,3,1.0,1.0
543,1,2,0.5,1,2,0.5,0.5
544,1,1,1.0,1,1,1.0,1.0
545,0,1,0.0,0,1,0.0,0.0
546,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
547,2,2,1.0,2,2,1.0,1.0
548,2,2,1.0,2,2,1.0,1.0
549,2,2,1.0,2,3,0.6666666666666666,0.8
550,2,2,1.0,2,2,1.0,1.0
551,0,3,0.0,0,3,0.0,0.0
552,0,0,0.0,0,2,0.0,0.0
553,1,2,0.5,1,2,0.5,0.5
554,0,0,0.0,0,3,0.0,0.0
555,2,5,0.4,2,4,0.5,0.4444444444444445
557,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
558,0,1,0.0,0,2,0.0,0.0
560,3,3,1.0,3,3,1.0,1.0
561,1,1,1.0,1,2,0.5,0.6666666666666666
562,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
564,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
565,4,4,1.0,4,4,1.0,1.0
566,2,2,1.0,2,2,1.0,1.0
567,0,1,0.0,0,1,0.0,0.0
568,1,4,0.25,1,1,1.0,0.4
569,1,5,0.2,1,4,0.25,0.22222222222222224
570,2,2,1.0,2,2,1.0,1.0
571,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
573,1,1,1.0,1,2,0.5,0.6666666666666666
575,1,1,1.0,1,1,1.0,1.0
576,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
577,0,10,0.0,0,0,0.0,0.0
579,1,1,1.0,1,1,1.0,1.0
581,0,1,0.0,0,3,0.0,0.0
583,0,0,0.0,0,1,0.0,0.0
584,1,1,1.0,1,1,1.0,1.0
585,2,2,1.0,2,2,1.0,1.0
586,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
587,3,3,1.0,3,3,1.0,1.0
588,1,1,1.0,1,1,1.0,1.0
591,1,1,1.0,1,1,1.0,1.0
593,1,1,1.0,1,1,1.0,1.0
597,3,4,0.75,3,4,0.75,0.75
598,1,1,1.0,1,1,1.0,1.0
602,1,2,0.5,1,3,0.3333333333333333,0.4
603,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
605,2,2,1.0,2,2,1.0,1.0
608,1,1,1.0,1,2,0.5,0.6666666666666666
609,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
611,5,5,1.0,5,5,1.0,1.0
612,4,4,1.0,4,4,1.0,1.0
613,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
616,2,2,1.0,2,2,1.0,1.0
617,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
619,0,0,0.0,0,5,0.0,0.0
621,2,2,1.0,2,3,0.6666666666666666,0.8
622,3,3,1.0,3,3,1.0,1.0
623,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
624,2,2,1.0,2,2,1.0,1.0
625,1,2,0.5,1,1,1.0,0.6666666666666666
626,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
627,3,5,0.6,3,4,0.75,0.6666666666666665
628,3,3,1.0,3,4,0.75,0.8571428571428571
629,0,2,0.0,0,1,0.0,0.0
630,1,2,0.5,1,2,0.5,0.5
631,2,2,1.0,2,2,1.0,1.0
632,2,2,1.0,2,2,1.0,1.0
634,0,0,0.0,0,1,0.0,0.0
635,2,2,1.0,2,3,0.6666666666666666,0.8
636,0,2,0.0,0,4,0.0,0.0
637,3,3,1.0,3,3,1.0,1.0
638,1,1,1.0,1,2,0.5,0.6666666666666666
640,1,1,1.0,1,3,0.3333333333333333,0.5
641,3,3,1.0,3,3,1.0,1.0
642,3,3,1.0,3,3,1.0,1.0
643,2,4,0.5,2,4,0.5,0.5
644,2,5,0.4,2,4,0.5,0.4444444444444445
645,0,10,0.0,0,0,0.0,0.0
646,2,5,0.4,2,5,0.4,0.4000000000000001
647,0,2,0.0,0,1,0.0,0.0
648,1,1,1.0,1,2,0.5,0.6666666666666666
649,3,5,0.6,3,5,0.6,0.6
650,3,4,0.75,3,6,0.5,0.6
651,1,1,1.0,1,1,1.0,1.0
652,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
653,3,3,1.0,3,4,0.75,0.8571428571428571
654,0,6,0.0,0,7,0.0,0.0
655,4,4,1.0,4,4,1.0,1.0
657,2,2,1.0,2,2,1.0,1.0
658,2,2,1.0,2,3,0.6666666666666666,0.8
659,0,3,0.0,0,3,0.0,0.0
660,4,5,0.8,4,6,0.6666666666666666,0.7272727272727272
661,2,2,1.0,2,4,0.5,0.6666666666666666
662,0,2,0.0,0,4,0.0,0.0
663,2,5,0.4,2,5,0.4,0.4000000000000001
666,3,4,0.75,3,4,0.75,0.75
667,3,4,0.75,3,3,1.0,0.8571428571428571
668,0,1,0.0,0,0,0.0,0.0
669,0,0,0.0,0,3,0.0,0.0
670,4,4,1.0,4,4,1.0,1.0
671,1,2,0.5,1,2,0.5,0.5
672,1,1,1.0,1,1,1.0,1.0
673,4,4,1.0,4,4,1.0,1.0
674,1,1,1.0,1,1,1.0,1.0
675,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
676,1,4,0.25,1,5,0.2,0.22222222222222224
678,1,1,1.0,1,2,0.5,0.6666666666666666
679,3,3,1.0,3,3,1.0,1.0
680,3,3,1.0,3,3,1.0,1.0
683,1,1,1.0,1,2,0.5,0.6666666666666666
684,1,1,1.0,1,2,0.5,0.6666666666666666
685,3,3,1.0,3,4,0.75,0.8571428571428571
686,2,2,1.0,2,2,1.0,1.0
687,0,1,0.0,0,3,0.0,0.0
688,2,2,1.0,2,3,0.6666666666666666,0.8
690,2,2,1.0,2,3,0.6666666666666666,0.8
691,1,2,0.5,1,3,0.3333333333333333,0.4
692,0,1,0.0,0,1,0.0,0.0
695,1,2,0.5,1,3,0.3333333333333333,0.4
696,2,2,1.0,2,2,1.0,1.0
697,0,4,0.0,0,2,0.0,0.0
698,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
699,1,1,1.0,1,1,1.0,1.0
700,4,4,1.0,4,4,1.0,1.0
701,2,2,1.0,2,2,1.0,1.0
702,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
703,0,0,0.0,0,4,0.0,0.0
704,1,1,1.0,1,1,1.0,1.0
708,2,2,1.0,2,2,1.0,1.0
709,2,2,1.0,2,2,1.0,1.0
710,0,1,0.0,0,1,0.0,0.0
711,3,4,0.75,3,3,1.0,0.8571428571428571
712,1,1,1.0,1,1,1.0,1.0
713,1,1,1.0,1,1,1.0,1.0
714,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
716,1,2,0.5,1,3,0.3333333333333333,0.4
718,3,3,1.0,3,4,0.75,0.8571428571428571
720,0,1,0.0,0,2,0.0,0.0
722,3,5,0.6,3,5,0.6,0.6
723,0,2,0.0,0,1,0.0,0.0
724,1,1,1.0,1,1,1.0,1.0
