ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
64,1,1,1.0,1,5,0.2,0.33333333333333337
67,1,1,1.0,1,1,1.0,1.0
68,0,0,0.0,0,3,0.0,0.0
70,0,0,0.0,0,3,0.0,0.0
71,4,4,1.0,4,4,1.0,1.0
72,0,0,0.0,0,1,0.0,0.0
73,0,0,0.0,0,2,0.0,0.0
74,4,6,0.6666666666666666,4,4,1.0,0.8
75,0,0,0.0,0,1,0.0,0.0
76,0,1,0.0,0,3,0.0,0.0
77,1,1,1.0,1,1,1.0,1.0
78,0,0,0.0,0,2,0.0,0.0
79,0,0,0.0,0,2,0.0,0.0
80,0,0,0.0,0,3,0.0,0.0
81,0,1,0.0,0,3,0.0,0.0
82,3,4,0.75,3,3,1.0,0.8571428571428571
83,1,1,1.0,1,3,0.3333333333333333,0.5
86,0,0,0.0,0,1,0.0,0.0
87,0,0,0.0,0,2,0.0,0.0
88,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
89,0,0,0.0,0,2,0.0,0.0
90,0,0,0.0,0,2,0.0,0.0
91,0,0,0.0,0,3,0.0,0.0
92,0,0,0.0,0,2,0.0,0.0
94,0,0,0.0,0,3,0.0,0.0
95,0,0,0.0,0,2,0.0,0.0
96,0,0,0.0,0,3,0.0,0.0
97,0,0,0.0,0,2,0.0,0.0
98,0,0,0.0,0,3,0.0,0.0
99,0,2,0.0,0,2,0.0,0.0
100,2,2,1.0,2,2,1.0,1.0
101,0,0,0.0,0,2,0.0,0.0
102,3,3,1.0,3,3,1.0,1.0
103,0,1,0.0,0,2,0.0,0.0
105,2,2,1.0,2,2,1.0,1.0
106,0,0,0.0,0,3,0.0,0.0
107,0,0,0.0,0,3,0.0,0.0
109,3,3,1.0,3,4,0.75,0.8571428571428571
110,0,0,0.0,0,2,0.0,0.0
112,0,1,0.0,0,2,0.0,0.0
113,0,0,0.0,0,2,0.0,0.0
114,1,11,0.09090909090909091,1,5,0.2,0.12500000000000003
115,0,0,0.0,0,2,0.0,0.0
117,0,0,0.0,0,1,0.0,0.0
118,4,4,1.0,4,4,1.0,1.0
120,0,0,0.0,0,3,0.0,0.0
123,0,0,0.0,0,4,0.0,0.0
124,1,1,1.0,1,1,1.0,1.0
125,0,0,0.0,0,4,0.0,0.0
126,0,0,0.0,0,4,0.0,0.0
127,0,0,0.0,0,1,0.0,0.0
128,0,0,0.0,0,2,0.0,0.0
129,0,0,0.0,0,3,0.0,0.0
130,0,0,0.0,0,1,0.0,0.0
131,3,4,0.75,3,3,1.0,0.8571428571428571
132,0,0,0.0,0,3,0.0,0.0
133,1,1,1.0,1,4,0.25,0.4
134,0,0,0.0,0,5,0.0,0.0
136,0,0,0.0,0,3,0.0,0.0
137,3,3,1.0,3,4,0.75,0.8571428571428571
138,0,0,0.0,0,2,0.0,0.0
139,0,0,0.0,0,3,0.0,0.0
140,4,4,1.0,4,4,1.0,1.0
144,0,0,0.0,0,1,0.0,0.0
147,0,0,0.0,0,1,0.0,0.0
148,2,2,1.0,2,2,1.0,1.0
150,0,0,0.0,0,2,0.0,0.0
152,1,1,1.0,1,3,0.3333333333333333,0.5
155,4,5,0.8,4,5,0.8,0.8000000000000002
157,0,0,0.0,0,2,0.0,0.0
159,0,0,0.0,0,3,0.0,0.0
160,0,0,0.0,0,1,0.0,0.0
162,0,1,0.0,0,3,0.0,0.0
163,0,0,0.0,0,1,0.0,0.0
164,0,0,0.0,0,2,0.0,0.0
165,0,0,0.0,0,2,0.0,0.0
166,0,1,0.0,0,1,0.0,0.0
170,0,0,0.0,0,1,0.0,0.0
173,2,2,1.0,2,2,1.0,1.0
175,0,1,0.0,0,0,0.0,0.0
176,0,0,0.0,0,1,0.0,0.0
177,2,2,1.0,2,2,1.0,1.0
178,0,0,0.0,0,1,0.0,0.0
179,0,0,0.0,0,3,0.0,0.0
180,1,1,1.0,1,4,0.25,0.4
181,0,0,0.0,0,2,0.0,0.0
182,1,1,1.0,1,2,0.5,0.6666666666666666
183,0,0,0.0,0,4,0.0,0.0
186,0,0,0.0,0,1,0.0,0.0
187,0,1,0.0,0,0,0.0,0.0
188,0,1,0.0,0,0,0.0,0.0
190,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
191,0,0,0.0,0,2,0.0,0.0
192,0,0,0.0,0,2,0.0,0.0
193,3,3,1.0,3,3,1.0,1.0
196,0,0,0.0,0,2,0.0,0.0
197,1,1,1.0,1,1,1.0,1.0
198,0,0,0.0,0,3,0.0,0.0
199,0,0,0.0,0,3,0.0,0.0
200,2,2,1.0,2,2,1.0,1.0
202,2,2,1.0,2,3,0.6666666666666666,0.8
203,3,3,1.0,3,3,1.0,1.0
204,0,0,0.0,0,2,0.0,0.0
205,0,1,0.0,0,0,0.0,0.0
206,1,1,1.0,1,3,0.3333333333333333,0.5
207,1,1,1.0,1,1,1.0,1.0
208,0,0,0.0,0,2,0.0,0.0
209,0,1,0.0,0,4,0.0,0.0
211,0,1,0.0,0,4,0.0,0.0
212,1,2,0.5,1,3,0.3333333333333333,0.4
214,0,0,0.0,0,2,0.0,0.0
215,0,0,0.0,0,1,0.0,0.0
216,2,2,1.0,2,2,1.0,1.0
217,0,1,0.0,0,0,0.0,0.0
219,0,0,0.0,0,2,0.0,0.0
220,2,4,0.5,2,4,0.5,0.5
222,0,0,0.0,0,2,0.0,0.0
223,0,0,0.0,0,1,0.0,0.0
229,1,1,1.0,1,1,1.0,1.0
230,0,1,0.0,0,2,0.0,0.0
231,1,2,0.5,1,3,0.3333333333333333,0.4
232,3,4,0.75,3,5,0.6,0.6666666666666665
233,2,6,0.3333333333333333,2,4,0.5,0.4
234,2,2,1.0,2,2,1.0,1.0
235,2,2,1.0,2,3,0.6666666666666666,0.8
236,3,6,0.5,3,4,0.75,0.6
237,0,0,0.0,0,1,0.0,0.0
238,1,1,1.0,1,2,0.5,0.6666666666666666
239,0,0,0.0,0,3,0.0,0.0
240,0,3,0.0,0,0,0.0,0.0
241,0,0,0.0,0,5,0.0,0.0
242,2,2,1.0,2,2,1.0,1.0
243,0,1,0.0,0,2,0.0,0.0
246,0,2,0.0,0,6,0.0,0.0
247,1,2,0.5,1,1,1.0,0.6666666666666666
248,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
251,1,1,1.0,1,1,1.0,1.0
252,3,3,1.0,3,4,0.75,0.8571428571428571
254,3,3,1.0,3,4,0.75,0.8571428571428571
256,0,0,0.0,0,1,0.0,0.0
257,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
259,2,2,1.0,2,3,0.6666666666666666,0.8
260,3,3,1.0,3,4,0.75,0.8571428571428571
262,0,3,0.0,0,4,0.0,0.0
263,0,0,0.0,0,1,0.0,0.0
264,0,0,0.0,0,2,0.0,0.0
266,0,0,0.0,0,2,0.0,0.0
267,0,0,0.0,0,2,0.0,0.0
268,0,0,0.0,0,5,0.0,0.0
270,0,0,0.0,0,3,0.0,0.0
271,0,0,0.0,0,1,0.0,0.0
272,3,4,0.75,3,4,0.75,0.75
274,1,1,1.0,1,1,1.0,1.0
275,2,2,1.0,2,2,1.0,1.0
277,0,1,0.0,0,2,0.0,0.0
278,3,3,1.0,3,4,0.75,0.8571428571428571
279,2,4,0.5,2,5,0.4,0.4444444444444445
281,1,2,0.5,1,2,0.5,0.5
282,3,3,1.0,3,4,0.75,0.8571428571428571
284,2,3,0.6666666666666666,2,5,0.4,0.5
285,0,0,0.0,0,2,0.0,0.0
286,1,1,1.0,1,1,1.0,1.0
287,0,0,0.0,0,4,0.0,0.0
288,3,4,0.75,3,5,0.6,0.6666666666666665
291,3,3,1.0,3,3,1.0,1.0
294,0,3,0.0,0,1,0.0,0.0
296,0,0,0.0,0,1,0.0,0.0
297,0,0,0.0,0,2,0.0,0.0
298,0,0,0.0,0,3,0.0,0.0
299,3,3,1.0,3,3,1.0,1.0
300,2,4,0.5,2,5,0.4,0.4444444444444445
301,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
302,0,0,0.0,0,1,0.0,0.0
303,1,2,0.5,1,1,1.0,0.6666666666666666
304,0,0,0.0,0,3,0.0,0.0
305,1,1,1.0,1,2,0.5,0.6666666666666666
306,0,2,0.0,0,2,0.0,0.0
307,0,0,0.0,0,3,0.0,0.0
308,0,2,0.0,0,2,0.0,0.0
309,1,1,1.0,1,1,1.0,1.0
311,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
312,2,4,0.5,2,6,0.3333333333333333,0.4
313,3,4,0.75,3,4,0.75,0.75
314,1,2,0.5,1,4,0.25,0.3333333333333333
315,0,0,0.0,0,2,0.0,0.0
316,3,3,1.0,3,3,1.0,1.0
318,0,0,0.0,0,4,0.0,0.0
319,3,4,0.75,3,3,1.0,0.8571428571428571
320,0,2,0.0,0,0,0.0,0.0
321,0,0,0.0,0,1,0.0,0.0
322,1,4,0.25,1,5,0.2,0.22222222222222224
323,0,1,0.0,0,5,0.0,0.0
324,0,0,0.0,0,4,0.0,0.0
326,0,0,0.0,0,1,0.0,0.0
327,0,0,0.0,0,2,0.0,0.0
328,2,2,1.0,2,4,0.5,0.6666666666666666
330,2,2,1.0,2,2,1.0,1.0
332,1,2,0.5,1,4,0.25,0.3333333333333333
333,0,0,0.0,0,2,0.0,0.0
334,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
335,3,3,1.0,3,3,1.0,1.0
336,0,0,0.0,0,3,0.0,0.0
338,2,5,0.4,2,6,0.3333333333333333,0.3636363636363636
339,0,0,0.0,0,4,0.0,0.0
342,1,1,1.0,1,1,1.0,1.0
343,0,0,0.0,0,1,0.0,0.0
344,3,4,0.75,3,3,1.0,0.8571428571428571
345,0,0,0.0,0,1,0.0,0.0
346,1,1,1.0,1,3,0.3333333333333333,0.5
347,3,4,0.75,3,5,0.6,0.6666666666666665
348,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
349,3,3,1.0,3,5,0.6,0.7499999999999999
350,4,4,1.0,4,4,1.0,1.0
351,0,0,0.0,0,2,0.0,0.0
352,0,0,0.0,0,1,0.0,0.0
353,6,7,0.8571428571428571,6,9,0.6666666666666666,0.75
354,2,2,1.0,2,2,1.0,1.0
355,2,2,1.0,2,2,1.0,1.0
356,2,3,0.6666666666666666,2,2,1.0,0.8
357,0,0,0.0,0,2,0.0,0.0
358,1,1,1.0,1,1,1.0,1.0
361,1,1,1.0,1,1,1.0,1.0
362,0,0,0.0,0,3,0.0,0.0
363,1,1,1.0,1,1,1.0,1.0
364,1,2,0.5,1,2,0.5,0.5
365,1,2,0.5,1,2,0.5,0.5
366,0,0,0.0,0,2,0.0,0.0
367,2,2,1.0,2,3,0.6666666666666666,0.8
368,0,0,0.0,0,2,0.0,0.0
369,0,0,0.0,0,2,0.0,0.0
370,2,3,0.6666666666666666,2,2,1.0,0.8
371,0,1,0.0,0,1,0.0,0.0
373,3,4,0.75,3,4,0.75,0.75
374,0,0,0.0,0,3,0.0,0.0
375,2,4,0.5,2,4,0.5,0.5
376,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
377,4,4,1.0,4,4,1.0,1.0
378,0,0,0.0,0,3,0.0,0.0
379,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
380,4,4,1.0,4,5,0.8,0.888888888888889
381,3,3,1.0,3,3,1.0,1.0
383,0,0,0.0,0,3,0.0,0.0
384,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
385,0,0,0.0,0,1,0.0,0.0
387,0,1,0.0,0,0,0.0,0.0
388,0,0,0.0,0,4,0.0,0.0
389,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
390,1,1,1.0,1,1,1.0,1.0
391,0,0,0.0,0,4,0.0,0.0
392,0,0,0.0,0,3,0.0,0.0
393,3,3,1.0,3,3,1.0,1.0
394,3,4,0.75,3,5,0.6,0.6666666666666665
396,3,3,1.0,3,4,0.75,0.8571428571428571
398,0,3,0.0,0,3,0.0,0.0
399,0,0,0.0,0,3,0.0,0.0
401,0,0,0.0,0,2,0.0,0.0
402,3,3,1.0,3,3,1.0,1.0
404,0,0,0.0,0,1,0.0,0.0
407,3,3,1.0,3,3,1.0,1.0
409,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
410,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
411,0,1,0.0,0,0,0.0,0.0
412,1,1,1.0,1,2,0.5,0.6666666666666666
414,3,3,1.0,3,3,1.0,1.0
416,3,4,0.75,3,3,1.0,0.8571428571428571
417,3,3,1.0,3,3,1.0,1.0
419,0,0,0.0,0,3,0.0,0.0
420,0,0,0.0,0,1,0.0,0.0
421,3,3,1.0,3,3,1.0,1.0
422,0,0,0.0,0,4,0.0,0.0
423,0,0,0.0,0,3,0.0,0.0
424,4,4,1.0,4,4,1.0,1.0
425,2,3,0.6666666666666666,2,5,0.4,0.5
426,1,1,1.0,1,2,0.5,0.6666666666666666
427,1,1,1.0,1,3,0.3333333333333333,0.5
428,1,1,1.0,1,2,0.5,0.6666666666666666
429,0,0,0.0,0,3,0.0,0.0
430,1,1,1.0,1,1,1.0,1.0
431,0,0,0.0,0,4,0.0,0.0
432,2,2,1.0,2,3,0.6666666666666666,0.8
433,1,2,0.5,1,5,0.2,0.28571428571428575
434,1,1,1.0,1,2,0.5,0.6666666666666666
435,1,1,1.0,1,2,0.5,0.6666666666666666
436,4,5,0.8,4,5,0.8,0.8000000000000002
437,0,0,0.0,0,4,0.0,0.0
438,4,4,1.0,4,4,1.0,1.0
439,0,0,0.0,0,4,0.0,0.0
440,0,0,0.0,0,3,0.0,0.0
441,3,5,0.6,3,6,0.5,0.5454545454545454
442,0,0,0.0,0,4,0.0,0.0
443,0,0,0.0,0,3,0.0,0.0
444,0,0,0.0,0,2,0.0,0.0
445,0,1,0.0,0,3,0.0,0.0
447,0,0,0.0,0,2,0.0,0.0
448,3,3,1.0,3,4,0.75,0.8571428571428571
449,1,1,1.0,1,2,0.5,0.6666666666666666
450,0,0,0.0,0,2,0.0,0.0
451,4,5,0.8,4,4,1.0,0.888888888888889
453,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
454,1,1,1.0,1,1,1.0,1.0
455,1,7,0.14285714285714285,1,5,0.2,0.16666666666666666
456,4,5,0.8,4,8,0.5,0.6153846153846154
457,0,0,0.0,0,2,0.0,0.0
458,0,0,0.0,0,3,0.0,0.0
459,0,0,0.0,0,3,0.0,0.0
460,0,0,0.0,0,5,0.0,0.0
461,0,1,0.0,0,3,0.0,0.0
462,0,0,0.0,0,2,0.0,0.0
463,1,1,1.0,1,1,1.0,1.0
464,0,0,0.0,0,2,0.0,0.0
465,0,0,0.0,0,3,0.0,0.0
466,0,0,0.0,0,1,0.0,0.0
467,0,0,0.0,0,1,0.0,0.0
468,0,0,0.0,0,3,0.0,0.0
469,0,0,0.0,0,2,0.0,0.0
470,1,2,0.5,1,2,0.5,0.5
471,2,3,0.6666666666666666,2,5,0.4,0.5
472,0,0,0.0,0,2,0.0,0.0
473,0,0,0.0,0,2,0.0,0.0
474,0,0,0.0,0,4,0.0,0.0
475,0,1,0.0,0,1,0.0,0.0
477,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
478,2,3,0.6666666666666666,2,2,1.0,0.8
480,0,0,0.0,0,1,0.0,0.0
481,1,2,0.5,1,2,0.5,0.5
482,0,0,0.0,0,4,0.0,0.0
483,3,3,1.0,3,3,1.0,1.0
484,4,4,1.0,4,6,0.6666666666666666,0.8
486,0,0,0.0,0,2,0.0,0.0
489,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
490,2,2,1.0,2,2,1.0,1.0
491,3,3,1.0,3,4,0.75,0.8571428571428571
492,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
493,0,0,0.0,0,2,0.0,0.0
494,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
496,0,0,0.0,0,3,0.0,0.0
497,0,0,0.0,0,5,0.0,0.0
498,1,1,1.0,1,3,0.3333333333333333,0.5
499,3,4,0.75,3,3,1.0,0.8571428571428571
500,2,3,0.6666666666666666,2,5,0.4,0.5
501,0,0,0.0,0,5,0.0,0.0
502,1,2,0.5,1,2,0.5,0.5
503,1,1,1.0,1,4,0.25,0.4
504,0,0,0.0,0,1,0.0,0.0
505,5,5,1.0,5,5,1.0,1.0
506,0,2,0.0,0,1,0.0,0.0
507,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
509,0,0,0.0,0,2,0.0,0.0
510,3,3,1.0,3,4,0.75,0.8571428571428571
512,2,2,1.0,2,2,1.0,1.0
513,0,1,0.0,0,5,0.0,0.0
515,0,0,0.0,0,4,0.0,0.0
516,1,1,1.0,1,1,1.0,1.0
517,0,3,0.0,0,2,0.0,0.0
518,0,1,0.0,0,1,0.0,0.0
519,3,3,1.0,3,3,1.0,1.0
521,0,0,0.0,0,3,0.0,0.0
522,1,1,1.0,1,1,1.0,1.0
523,1,2,0.5,1,1,1.0,0.6666666666666666
526,0,2,0.0,0,0,0.0,0.0
527,3,3,1.0,3,4,0.75,0.8571428571428571
528,0,0,0.0,0,2,0.0,0.0
529,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
530,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
531,3,3,1.0,3,3,1.0,1.0
532,0,0,0.0,0,3,0.0,0.0
533,0,2,0.0,0,1,0.0,0.0
534,0,0,0.0,0,1,0.0,0.0
535,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
536,3,3,1.0,3,4,0.75,0.8571428571428571
537,0,0,0.0,0,1,0.0,0.0
538,2,2,1.0,2,3,0.6666666666666666,0.8
540,3,3,1.0,3,4,0.75,0.8571428571428571
541,0,0,0.0,0,3,0.0,0.0
543,0,0,0.0,0,2,0.0,0.0
544,0,0,0.0,0,1,0.0,0.0
545,0,0,0.0,0,1,0.0,0.0
546,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
547,0,0,0.0,0,2,0.0,0.0
548,0,0,0.0,0,2,0.0,0.0
549,0,0,0.0,0,3,0.0,0.0
550,2,2,1.0,2,2,1.0,1.0
551,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
552,2,2,1.0,2,2,1.0,1.0
553,0,0,0.0,0,2,0.0,0.0
554,3,3,1.0,3,3,1.0,1.0
555,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
557,0,0,0.0,0,3,0.0,0.0
558,0,0,0.0,0,2,0.0,0.0
560,0,1,0.0,0,3,0.0,0.0
561,0,0,0.0,0,2,0.0,0.0
562,1,2,0.5,1,3,0.3333333333333333,0.4
564,0,0,0.0,0,3,0.0,0.0
565,3,4,0.75,3,4,0.75,0.75
566,0,0,0.0,0,2,0.0,0.0
567,0,0,0.0,0,1,0.0,0.0
568,0,0,0.0,0,1,0.0,0.0
569,1,6,0.16666666666666666,1,4,0.25,0.2
570,1,2,0.5,1,2,0.5,0.5
571,0,0,0.0,0,3,0.0,0.0
573,0,0,0.0,0,2,0.0,0.0
575,0,0,0.0,0,1,0.0,0.0
576,1,1,1.0,1,3,0.3333333333333333,0.5
579,1,1,1.0,1,1,1.0,1.0
581,1,2,0.5,1,3,0.3333333333333333,0.4
583,0,0,0.0,0,1,0.0,0.0
584,1,1,1.0,1,1,1.0,1.0
585,0,0,0.0,0,2,0.0,0.0
586,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
587,0,0,0.0,0,3,0.0,0.0
588,0,0,0.0,0,1,0.0,0.0
591,0,0,0.0,0,1,0.0,0.0
592,0,1,0.0,0,0,0.0,0.0
593,0,1,0.0,0,1,0.0,0.0
597,3,3,1.0,3,4,0.75,0.8571428571428571
598,1,1,1.0,1,1,1.0,1.0
602,0,0,0.0,0,3,0.0,0.0
603,0,0,0.0,0,3,0.0,0.0
605,2,2,1.0,2,2,1.0,1.0
608,0,1,0.0,0,2,0.0,0.0
609,0,0,0.0,0,3,0.0,0.0
611,5,5,1.0,5,5,1.0,1.0
612,0,0,0.0,0,4,0.0,0.0
613,2,5,0.4,2,4,0.5,0.4444444444444445
616,0,0,0.0,0,2,0.0,0.0
617,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
619,2,4,0.5,2,5,0.4,0.4444444444444445
621,0,0,0.0,0,3,0.0,0.0
622,0,0,0.0,0,3,0.0,0.0
623,0,0,0.0,0,3,0.0,0.0
624,2,3,0.6666666666666666,2,2,1.0,0.8
625,0,0,0.0,0,1,0.0,0.0
626,3,3,1.0,3,3,1.0,1.0
627,0,0,0.0,0,4,0.0,0.0
628,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
629,0,2,0.0,0,1,0.0,0.0
630,1,1,1.0,1,2,0.5,0.6666666666666666
631,0,0,0.0,0,2,0.0,0.0
632,1,2,0.5,1,2,0.5,0.5
634,0,0,0.0,0,1,0.0,0.0
635,2,2,1.0,2,3,0.6666666666666666,0.8
636,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
637,3,3,1.0,3,3,1.0,1.0
638,0,0,0.0,0,2,0.0,0.0
640,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
641,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
642,3,3,1.0,3,3,1.0,1.0
643,0,0,0.0,0,4,0.0,0.0
644,0,0,0.0,0,4,0.0,0.0
645,0,4,0.0,0,0,0.0,0.0
646,1,4,0.25,1,5,0.2,0.22222222222222224
647,0,0,0.0,0,1,0.0,0.0
648,0,0,0.0,0,2,0.0,0.0
649,0,0,0.0,0,5,0.0,0.0
650,0,0,0.0,0,6,0.0,0.0
651,1,1,1.0,1,1,1.0,1.0
652,0,0,0.0,0,3,0.0,0.0
653,3,4,0.75,3,4,0.75,0.75
654,0,0,0.0,0,7,0.0,0.0
655,1,1,1.0,1,4,0.25,0.4
657,0,0,0.0,0,2,0.0,0.0
658,1,1,1.0,1,3,0.3333333333333333,0.5
659,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
660,0,0,0.0,0,6,0.0,0.0
661,1,2,0.5,1,4,0.25,0.3333333333333333
662,1,2,0.5,1,4,0.25,0.3333333333333333
663,3,5,0.6,3,5,0.6,0.6
666,0,0,0.0,0,4,0.0,0.0
667,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
669,2,7,0.2857142857142857,2,3,0.6666666666666666,0.4
670,3,3,1.0,3,4,0.75,0.8571428571428571
671,0,1,0.0,0,2,0.0,0.0
672,0,0,0.0,0,1,0.0,0.0
673,3,4,0.75,3,4,0.75,0.75
674,1,1,1.0,1,1,1.0,1.0
675,0,0,0.0,0,3,0.0,0.0
676,3,4,0.75,3,5,0.6,0.6666666666666665
678,1,3,0.3333333333333333,1,2,0.5,0.4
679,2,2,1.0,2,3,0.6666666666666666,0.8
680,0,0,0.0,0,3,0.0,0.0
683,0,0,0.0,0,2,0.0,0.0
684,0,0,0.0,0,2,0.0,0.0
685,3,6,0.5,3,4,0.75,0.6
686,0,0,0.0,0,2,0.0,0.0
687,0,0,0.0,0,3,0.0,0.0
688,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
690,0,0,0.0,0,3,0.0,0.0
691,0,0,0.0,0,3,0.0,0.0
692,0,0,0.0,0,1,0.0,0.0
695,2,2,1.0,2,3,0.6666666666666666,0.8
696,2,3,0.6666666666666666,2,2,1.0,0.8
697,0,0,0.0,0,2,0.0,0.0
698,0,0,0.0,0,3,0.0,0.0
699,0,0,0.0,0,1,0.0,0.0
700,0,0,0.0,0,4,0.0,0.0
701,0,0,0.0,0,2,0.0,0.0
702,1,1,1.0,1,3,0.3333333333333333,0.5
703,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
704,1,1,1.0,1,1,1.0,1.0
708,1,1,1.0,1,2,0.5,0.6666666666666666
709,1,2,0.5,1,2,0.5,0.5
710,0,0,0.0,0,1,0.0,0.0
711,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
712,1,1,1.0,1,1,1.0,1.0
713,1,1,1.0,1,1,1.0,1.0
714,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
716,0,0,0.0,0,3,0.0,0.0
718,3,3,1.0,3,4,0.75,0.8571428571428571
720,0,0,0.0,0,2,0.0,0.0
722,3,5,0.6,3,5,0.6,0.6
723,0,0,0.0,0,1,0.0,0.0
724,0,0,0.0,0,1,0.0,0.0
725,0,0,0.0,0,2,0.0,0.0
726,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
727,2,2,1.0,2,5,0.4,0.5714285714285715
729,0,0,0.0,0,3,0.0,0.0
730,1,1,1.0,1,4,0.25,0.4
732,3,3,1.0,3,3,1.0,1.0
735,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
736,0,0,0.0,0,1,0.0,0.0
739,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
742,1,1,1.0,1,2,0.5,0.6666666666666666
743,1,1,1.0,1,2,0.5,0.6666666666666666
744,1,2,0.5,1,1,1.0,0.6666666666666666
745,0,1,0.0,0,1,0.0,0.0
