ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
140,4,4,1.0,4,4,1.0,1.0
144,1,1,1.0,1,1,1.0,1.0
147,1,1,1.0,1,1,1.0,1.0
148,0,0,0.0,0,2,0.0,0.0
150,0,2,0.0,0,2,0.0,0.0
152,3,3,1.0,3,3,1.0,1.0
155,4,5,0.8,4,5,0.8,0.8000000000000002
157,2,2,1.0,2,2,1.0,1.0
159,3,3,1.0,3,3,1.0,1.0
160,0,1,0.0,0,1,0.0,0.0
162,1,2,0.5,1,3,0.3333333333333333,0.4
163,1,1,1.0,1,1,1.0,1.0
164,1,1,1.0,1,2,0.5,0.6666666666666666
165,1,3,0.3333333333333333,1,2,0.5,0.4
166,0,1,0.0,0,1,0.0,0.0
170,1,1,1.0,1,1,1.0,1.0
173,1,1,1.0,1,2,0.5,0.6666666666666666
176,1,1,1.0,1,1,1.0,1.0
177,2,2,1.0,2,2,1.0,1.0
178,1,1,1.0,1,1,1.0,1.0
179,2,2,1.0,2,3,0.6666666666666666,0.8
180,3,3,1.0,3,4,0.75,0.8571428571428571
181,2,2,1.0,2,2,1.0,1.0
182,1,1,1.0,1,2,0.5,0.6666666666666666
183,3,4,0.75,3,4,0.75,0.75
186,1,1,1.0,1,1,1.0,1.0
188,0,1,0.0,0,0,0.0,0.0
190,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
191,2,2,1.0,2,2,1.0,1.0
192,0,0,0.0,0,2,0.0,0.0
193,3,3,1.0,3,3,1.0,1.0
196,0,0,0.0,0,2,0.0,0.0
197,1,1,1.0,1,1,1.0,1.0
198,2,2,1.0,2,3,0.6666666666666666,0.8
199,0,0,0.0,0,3,0.0,0.0
200,2,2,1.0,2,2,1.0,1.0
201,0,1,0.0,0,0,0.0,0.0
202,2,2,1.0,2,3,0.6666666666666666,0.8
203,3,3,1.0,3,3,1.0,1.0
204,0,0,0.0,0,2,0.0,0.0
205,0,1,0.0,0,0,0.0,0.0
206,3,3,1.0,3,3,1.0,1.0
207,1,1,1.0,1,1,1.0,1.0
208,1,2,0.5,1,2,0.5,0.5
209,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
211,1,2,0.5,1,4,0.25,0.3333333333333333
212,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
214,0,3,0.0,0,2,0.0,0.0
215,1,1,1.0,1,1,1.0,1.0
216,2,2,1.0,2,2,1.0,1.0
217,0,1,0.0,0,0,0.0,0.0
219,1,2,0.5,1,2,0.5,0.5
220,2,5,0.4,2,4,0.5,0.4444444444444445
222,1,1,1.0,1,2,0.5,0.6666666666666666
223,1,1,1.0,1,1,1.0,1.0
229,0,0,0.0,0,1,0.0,0.0
230,1,3,0.3333333333333333,1,2,0.5,0.4
231,3,3,1.0,3,3,1.0,1.0
232,3,4,0.75,3,5,0.6,0.6666666666666665
233,2,4,0.5,2,4,0.5,0.5
234,2,2,1.0,2,2,1.0,1.0
235,2,2,1.0,2,3,0.6666666666666666,0.8
236,4,5,0.8,4,4,1.0,0.888888888888889
237,1,1,1.0,1,1,1.0,1.0
238,2,2,1.0,2,2,1.0,1.0
239,0,1,0.0,0,3,0.0,0.0
240,0,2,0.0,0,0,0.0,0.0
241,4,4,1.0,4,5,0.8,0.888888888888889
242,2,2,1.0,2,2,1.0,1.0
243,1,2,0.5,1,2,0.5,0.5
246,3,6,0.5,3,6,0.5,0.5
247,0,2,0.0,0,1,0.0,0.0
248,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
249,0,1,0.0,0,0,0.0,0.0
251,1,1,1.0,1,1,1.0,1.0
252,3,3,1.0,3,4,0.75,0.8571428571428571
254,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
256,1,1,1.0,1,1,1.0,1.0
257,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
259,1,1,1.0,1,3,0.3333333333333333,0.5
260,4,4,1.0,4,4,1.0,1.0
262,2,5,0.4,2,4,0.5,0.4444444444444445
263,1,1,1.0,1,1,1.0,1.0
264,0,0,0.0,0,2,0.0,0.0
266,2,2,1.0,2,2,1.0,1.0
267,1,3,0.3333333333333333,1,2,0.5,0.4
268,3,4,0.75,3,5,0.6,0.6666666666666665
270,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
271,0,0,0.0,0,1,0.0,0.0
272,0,0,0.0,0,4,0.0,0.0
273,0,2,0.0,0,0,0.0,0.0
274,1,1,1.0,1,1,1.0,1.0
275,2,3,0.6666666666666666,2,2,1.0,0.8
277,1,2,0.5,1,2,0.5,0.5
278,3,3,1.0,3,4,0.75,0.8571428571428571
279,3,3,1.0,3,5,0.6,0.7499999999999999
281,1,2,0.5,1,2,0.5,0.5
282,3,3,1.0,3,4,0.75,0.8571428571428571
284,2,3,0.6666666666666666,2,5,0.4,0.5
285,1,2,0.5,1,2,0.5,0.5
286,0,0,0.0,0,1,0.0,0.0
287,3,3,1.0,3,4,0.75,0.8571428571428571
288,3,4,0.75,3,5,0.6,0.6666666666666665
291,2,2,1.0,2,3,0.6666666666666666,0.8
294,0,1,0.0,0,1,0.0,0.0
296,0,0,0.0,0,1,0.0,0.0
297,1,1,1.0,1,2,0.5,0.6666666666666666
298,3,3,1.0,3,3,1.0,1.0
299,3,3,1.0,3,3,1.0,1.0
300,0,1,0.0,0,5,0.0,0.0
301,2,2,1.0,2,3,0.6666666666666666,0.8
302,1,1,1.0,1,1,1.0,1.0
303,0,0,0.0,0,1,0.0,0.0
304,2,5,0.4,2,3,0.6666666666666666,0.5
305,2,2,1.0,2,2,1.0,1.0
306,0,2,0.0,0,2,0.0,0.0
307,0,3,0.0,0,3,0.0,0.0
308,1,2,0.5,1,2,0.5,0.5
309,1,1,1.0,1,1,1.0,1.0
311,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
312,2,4,0.5,2,6,0.3333333333333333,0.4
313,3,4,0.75,3,4,0.75,0.75
314,2,4,0.5,2,4,0.5,0.5
315,0,0,0.0,0,2,0.0,0.0
316,3,3,1.0,3,3,1.0,1.0
317,0,2,0.0,0,0,0.0,0.0
318,4,4,1.0,4,4,1.0,1.0
319,2,6,0.3333333333333333,2,3,0.6666666666666666,0.4444444444444444
320,0,2,0.0,0,0,0.0,0.0
321,0,1,0.0,0,1,0.0,0.0
322,3,6,0.5,3,5,0.6,0.5454545454545454
323,2,6,0.3333333333333333,2,5,0.4,0.3636363636363636
324,3,4,0.75,3,4,0.75,0.75
326,1,1,1.0,1,1,1.0,1.0
327,0,2,0.0,0,2,0.0,0.0
328,3,3,1.0,3,4,0.75,0.8571428571428571
330,2,2,1.0,2,2,1.0,1.0
332,0,1,0.0,0,4,0.0,0.0
333,2,2,1.0,2,2,1.0,1.0
334,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
335,3,3,1.0,3,3,1.0,1.0
336,3,3,1.0,3,3,1.0,1.0
338,4,5,0.8,4,6,0.6666666666666666,0.7272727272727272
339,2,4,0.5,2,4,0.5,0.5
342,0,0,0.0,0,1,0.0,0.0
343,1,1,1.0,1,1,1.0,1.0
344,3,4,0.75,3,3,1.0,0.8571428571428571
345,1,1,1.0,1,1,1.0,1.0
346,3,3,1.0,3,3,1.0,1.0
347,3,4,0.75,3,5,0.6,0.6666666666666665
348,3,4,0.75,3,5,0.6,0.6666666666666665
349,2,2,1.0,2,5,0.4,0.5714285714285715
350,4,4,1.0,4,4,1.0,1.0
351,2,2,1.0,2,2,1.0,1.0
352,1,1,1.0,1,1,1.0,1.0
353,8,9,0.8888888888888888,8,9,0.8888888888888888,0.8888888888888888
354,2,4,0.5,2,2,1.0,0.6666666666666666
355,2,2,1.0,2,2,1.0,1.0
356,2,3,0.6666666666666666,2,2,1.0,0.8
357,2,2,1.0,2,2,1.0,1.0
358,1,1,1.0,1,1,1.0,1.0
360,0,1,0.0,0,0,0.0,0.0
361,1,1,1.0,1,1,1.0,1.0
362,3,3,1.0,3,3,1.0,1.0
363,1,1,1.0,1,1,1.0,1.0
364,1,2,0.5,1,2,0.5,0.5
365,1,3,0.3333333333333333,1,2,0.5,0.4
366,2,2,1.0,2,2,1.0,1.0
367,2,2,1.0,2,3,0.6666666666666666,0.8
368,2,2,1.0,2,2,1.0,1.0
369,2,2,1.0,2,2,1.0,1.0
370,2,3,0.6666666666666666,2,2,1.0,0.8
371,1,2,0.5,1,1,1.0,0.6666666666666666
373,3,4,0.75,3,4,0.75,0.75
374,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
375,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
376,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
377,4,4,1.0,4,4,1.0,1.0
378,3,3,1.0,3,3,1.0,1.0
379,0,0,0.0,0,3,0.0,0.0
380,5,5,1.0,5,5,1.0,1.0
381,2,2,1.0,2,3,0.6666666666666666,0.8
383,2,2,1.0,2,3,0.6666666666666666,0.8
384,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
385,1,1,1.0,1,1,1.0,1.0
387,0,1,0.0,0,0,0.0,0.0
388,0,0,0.0,0,4,0.0,0.0
389,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
390,1,1,1.0,1,1,1.0,1.0
391,3,4,0.75,3,4,0.75,0.75
392,0,0,0.0,0,3,0.0,0.0
393,3,3,1.0,3,3,1.0,1.0
394,3,4,0.75,3,5,0.6,0.6666666666666665
396,4,4,1.0,4,4,1.0,1.0
398,0,0,0.0,0,3,0.0,0.0
399,0,0,0.0,0,3,0.0,0.0
401,2,2,1.0,2,2,1.0,1.0
402,3,3,1.0,3,3,1.0,1.0
404,1,1,1.0,1,1,1.0,1.0
407,3,3,1.0,3,3,1.0,1.0
409,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
410,1,1,1.0,1,5,0.2,0.33333333333333337
411,0,1,0.0,0,0,0.0,0.0
412,0,3,0.0,0,2,0.0,0.0
414,3,3,1.0,3,3,1.0,1.0
416,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
417,3,4,0.75,3,3,1.0,0.8571428571428571
419,3,3,1.0,3,3,1.0,1.0
420,1,1,1.0,1,1,1.0,1.0
421,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
422,2,5,0.4,2,4,0.5,0.4444444444444445
423,0,0,0.0,0,3,0.0,0.0
424,0,0,0.0,0,4,0.0,0.0
425,2,3,0.6666666666666666,2,5,0.4,0.5
426,2,2,1.0,2,2,1.0,1.0
427,3,3,1.0,3,3,1.0,1.0
428,2,2,1.0,2,2,1.0,1.0
429,2,2,1.0,2,3,0.6666666666666666,0.8
430,1,2,0.5,1,1,1.0,0.6666666666666666
431,0,0,0.0,0,4,0.0,0.0
432,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
433,3,3,1.0,3,5,0.6,0.7499999999999999
434,1,2,0.5,1,2,0.5,0.5
435,1,1,1.0,1,2,0.5,0.6666666666666666
436,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
437,2,2,1.0,2,4,0.5,0.6666666666666666
438,4,4,1.0,4,4,1.0,1.0
439,2,2,1.0,2,4,0.5,0.6666666666666666
440,2,2,1.0,2,3,0.6666666666666666,0.8
441,3,5,0.6,3,6,0.5,0.5454545454545454
442,0,1,0.0,0,4,0.0,0.0
443,1,2,0.5,1,3,0.3333333333333333,0.4
444,1,3,0.3333333333333333,1,2,0.5,0.4
445,1,1,1.0,1,3,0.3333333333333333,0.5
447,1,3,0.3333333333333333,1,2,0.5,0.4
448,3,6,0.5,3,4,0.75,0.6
449,1,1,1.0,1,2,0.5,0.6666666666666666
450,1,1,1.0,1,2,0.5,0.6666666666666666
451,4,5,0.8,4,4,1.0,0.888888888888889
453,1,1,1.0,1,4,0.25,0.4
454,1,1,1.0,1,1,1.0,1.0
455,1,5,0.2,1,5,0.2,0.20000000000000004
456,3,3,1.0,3,8,0.375,0.5454545454545454
457,2,2,1.0,2,2,1.0,1.0
458,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
459,2,2,1.0,2,3,0.6666666666666666,0.8
460,4,5,0.8,4,5,0.8,0.8000000000000002
461,0,1,0.0,0,3,0.0,0.0
462,1,2,0.5,1,2,0.5,0.5
463,0,1,0.0,0,1,0.0,0.0
464,1,2,0.5,1,2,0.5,0.5
465,3,3,1.0,3,3,1.0,1.0
466,0,2,0.0,0,1,0.0,0.0
467,1,1,1.0,1,1,1.0,1.0
468,3,3,1.0,3,3,1.0,1.0
469,0,0,0.0,0,2,0.0,0.0
470,0,0,0.0,0,2,0.0,0.0
471,3,4,0.75,3,5,0.6,0.6666666666666665
472,1,3,0.3333333333333333,1,2,0.5,0.4
473,2,2,1.0,2,2,1.0,1.0
474,4,4,1.0,4,4,1.0,1.0
475,1,2,0.5,1,1,1.0,0.6666666666666666
477,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
478,2,3,0.6666666666666666,2,2,1.0,0.8
480,0,0,0.0,0,1,0.0,0.0
481,0,0,0.0,0,2,0.0,0.0
482,1,1,1.0,1,4,0.25,0.4
483,3,3,1.0,3,3,1.0,1.0
484,5,5,1.0,5,6,0.8333333333333334,0.9090909090909091
486,0,2,0.0,0,2,0.0,0.0
487,0,1,0.0,0,0,0.0,0.0
488,0,1,0.0,0,0,0.0,0.0
489,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
490,2,2,1.0,2,2,1.0,1.0
491,4,4,1.0,4,4,1.0,1.0
492,3,3,1.0,3,3,1.0,1.0
493,2,2,1.0,2,2,1.0,1.0
494,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
496,3,3,1.0,3,3,1.0,1.0
497,0,0,0.0,0,5,0.0,0.0
498,1,1,1.0,1,3,0.3333333333333333,0.5
499,3,3,1.0,3,3,1.0,1.0
500,2,3,0.6666666666666666,2,5,0.4,0.5
501,2,2,1.0,2,5,0.4,0.5714285714285715
502,1,2,0.5,1,2,0.5,0.5
503,1,1,1.0,1,4,0.25,0.4
504,1,2,0.5,1,1,1.0,0.6666666666666666
505,5,5,1.0,5,5,1.0,1.0
506,0,0,0.0,0,1,0.0,0.0
507,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
509,2,2,1.0,2,2,1.0,1.0
510,1,1,1.0,1,4,0.25,0.4
512,1,1,1.0,1,2,0.5,0.6666666666666666
513,2,3,0.6666666666666666,2,5,0.4,0.5
515,3,3,1.0,3,4,0.75,0.8571428571428571
516,1,1,1.0,1,1,1.0,1.0
517,2,3,0.6666666666666666,2,2,1.0,0.8
518,1,1,1.0,1,1,1.0,1.0
519,3,3,1.0,3,3,1.0,1.0
521,3,4,0.75,3,3,1.0,0.8571428571428571
522,1,1,1.0,1,1,1.0,1.0
523,1,1,1.0,1,1,1.0,1.0
526,0,2,0.0,0,0,0.0,0.0
527,3,3,1.0,3,4,0.75,0.8571428571428571
528,1,2,0.5,1,2,0.5,0.5
529,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
530,0,0,0.0,0,3,0.0,0.0
531,3,3,1.0,3,3,1.0,1.0
532,0,0,0.0,0,3,0.0,0.0
533,0,1,0.0,0,1,0.0,0.0
534,1,1,1.0,1,1,1.0,1.0
535,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
536,3,3,1.0,3,4,0.75,0.8571428571428571
537,1,2,0.5,1,1,1.0,0.6666666666666666
538,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
540,3,3,1.0,3,4,0.75,0.8571428571428571
541,3,3,1.0,3,3,1.0,1.0
543,1,2,0.5,1,2,0.5,0.5
544,1,1,1.0,1,1,1.0,1.0
545,1,1,1.0,1,1,1.0,1.0
546,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
547,2,2,1.0,2,2,1.0,1.0
548,1,2,0.5,1,2,0.5,0.5
549,2,2,1.0,2,3,0.6666666666666666,0.8
550,2,2,1.0,2,2,1.0,1.0
551,0,4,0.0,0,3,0.0,0.0
552,2,2,1.0,2,2,1.0,1.0
553,0,0,0.0,0,2,0.0,0.0
554,2,2,1.0,2,3,0.6666666666666666,0.8
555,3,3,1.0,3,4,0.75,0.8571428571428571
557,2,2,1.0,2,3,0.6666666666666666,0.8
558,0,1,0.0,0,2,0.0,0.0
559,0,1,0.0,0,0,0.0,0.0
560,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
561,1,1,1.0,1,2,0.5,0.6666666666666666
562,1,2,0.5,1,3,0.3333333333333333,0.4
564,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
565,3,4,0.75,3,4,0.75,0.75
566,0,0,0.0,0,2,0.0,0.0
567,1,1,1.0,1,1,1.0,1.0
568,1,2,0.5,1,1,1.0,0.6666666666666666
569,0,1,0.0,0,4,0.0,0.0
570,1,2,0.5,1,2,0.5,0.5
571,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
573,0,1,0.0,0,2,0.0,0.0
575,1,1,1.0,1,1,1.0,1.0
576,3,3,1.0,3,3,1.0,1.0
577,0,1,0.0,0,0,0.0,0.0
579,1,1,1.0,1,1,1.0,1.0
581,1,2,0.5,1,3,0.3333333333333333,0.4
583,0,1,0.0,0,1,0.0,0.0
584,1,1,1.0,1,1,1.0,1.0
585,0,0,0.0,0,2,0.0,0.0
586,3,3,1.0,3,3,1.0,1.0
587,0,0,0.0,0,3,0.0,0.0
588,0,0,0.0,0,1,0.0,0.0
591,1,1,1.0,1,1,1.0,1.0
592,0,1,0.0,0,0,0.0,0.0
593,1,1,1.0,1,1,1.0,1.0
597,4,4,1.0,4,4,1.0,1.0
598,1,1,1.0,1,1,1.0,1.0
601,0,1,0.0,0,0,0.0,0.0
602,0,0,0.0,0,3,0.0,0.0
603,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
605,2,2,1.0,2,2,1.0,1.0
608,1,2,0.5,1,2,0.5,0.5
609,1,2,0.5,1,3,0.3333333333333333,0.4
611,4,4,1.0,4,5,0.8,0.888888888888889
612,3,3,1.0,3,4,0.75,0.8571428571428571
613,2,4,0.5,2,4,0.5,0.5
616,1,3,0.3333333333333333,1,2,0.5,0.4
617,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
619,3,4,0.75,3,5,0.6,0.6666666666666665
621,2,2,1.0,2,3,0.6666666666666666,0.8
622,1,2,0.5,1,3,0.3333333333333333,0.4
623,0,0,0.0,0,3,0.0,0.0
624,2,2,1.0,2,2,1.0,1.0
625,0,0,0.0,0,1,0.0,0.0
626,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
627,3,4,0.75,3,4,0.75,0.75
628,1,2,0.5,1,4,0.25,0.3333333333333333
629,0,3,0.0,0,1,0.0,0.0
630,1,1,1.0,1,2,0.5,0.6666666666666666
631,2,2,1.0,2,2,1.0,1.0
632,2,2,1.0,2,2,1.0,1.0
634,0,0,0.0,0,1,0.0,0.0
635,2,2,1.0,2,3,0.6666666666666666,0.8
636,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
637,3,3,1.0,3,3,1.0,1.0
638,0,1,0.0,0,2,0.0,0.0
640,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
641,3,3,1.0,3,3,1.0,1.0
642,3,3,1.0,3,3,1.0,1.0
643,3,3,1.0,3,4,0.75,0.8571428571428571
644,2,4,0.5,2,4,0.5,0.5
645,0,1,0.0,0,0,0.0,0.0
646,4,5,0.8,4,5,0.8,0.8000000000000002
647,0,1,0.0,0,1,0.0,0.0
648,0,1,0.0,0,2,0.0,0.0
649,3,4,0.75,3,5,0.6,0.6666666666666665
650,0,0,0.0,0,6,0.0,0.0
651,1,1,1.0,1,1,1.0,1.0
652,0,3,0.0,0,3,0.0,0.0
653,3,5,0.6,3,4,0.75,0.6666666666666665
654,2,4,0.5,2,7,0.2857142857142857,0.36363636363636365
655,4,4,1.0,4,4,1.0,1.0
657,0,0,0.0,0,2,0.0,0.0
658,2,2,1.0,2,3,0.6666666666666666,0.8
659,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
660,4,5,0.8,4,6,0.6666666666666666,0.7272727272727272
661,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
662,1,2,0.5,1,4,0.25,0.3333333333333333
663,2,4,0.5,2,5,0.4,0.4444444444444445
666,2,2,1.0,2,4,0.5,0.6666666666666666
667,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
668,0,2,0.0,0,0,0.0,0.0
669,1,5,0.2,1,3,0.3333333333333333,0.25
670,3,3,1.0,3,4,0.75,0.8571428571428571
671,0,1,0.0,0,2,0.0,0.0
672,1,1,1.0,1,1,1.0,1.0
673,3,3,1.0,3,4,0.75,0.8571428571428571
674,1,1,1.0,1,1,1.0,1.0
675,2,2,1.0,2,3,0.6666666666666666,0.8
676,0,3,0.0,0,5,0.0,0.0
678,0,4,0.0,0,2,0.0,0.0
679,2,2,1.0,2,3,0.6666666666666666,0.8
680,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
683,0,2,0.0,0,2,0.0,0.0
684,0,0,0.0,0,2,0.0,0.0
685,2,4,0.5,2,4,0.5,0.5
686,0,0,0.0,0,2,0.0,0.0
687,2,5,0.4,2,3,0.6666666666666666,0.5
688,3,3,1.0,3,3,1.0,1.0
690,1,1,1.0,1,3,0.3333333333333333,0.5
691,1,1,1.0,1,3,0.3333333333333333,0.5
692,0,2,0.0,0,1,0.0,0.0
695,2,2,1.0,2,3,0.6666666666666666,0.8
696,2,2,1.0,2,2,1.0,1.0
697,1,3,0.3333333333333333,1,2,0.5,0.4
698,0,1,0.0,0,3,0.0,0.0
699,0,0,0.0,0,1,0.0,0.0
700,3,4,0.75,3,4,0.75,0.75
701,2,2,1.0,2,2,1.0,1.0
702,3,3,1.0,3,3,1.0,1.0
703,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
704,1,1,1.0,1,1,1.0,1.0
708,1,1,1.0,1,2,0.5,0.6666666666666666
709,1,2,0.5,1,2,0.5,0.5
710,0,0,0.0,0,1,0.0,0.0
711,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
